frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64
65
66
67
68
69
70
71
72
73
74
75
76
77
78
79
80
81
82
83
84
85
86
87
88
89
90
91
92
93
94
95
96
97
98
99
100
101
102
103
104
105
106
107
108
109
110
111
112
113
114
115
116
117
118
119
120,0.06922297179698944,0.46585220098495483,-0.1113303005695343,0.06736420094966888,0.459161639213562,-0.10633821785449982,0.06755353510379791,0.45875388383865356,-0.10646618902683258,0.06779652833938599,0.4583817422389984,-0.1063966229557991,0.06533347070217133,0.46131378412246704,-0.11468933522701263,0.06399823725223541,0.46221861243247986,-0.11483470350503922,0.0625600814819336,0.4630654454231262,-0.11493676900863647,0.06390534341335297,0.4602712392807007,-0.07495356351137161,0.05797261372208595,0.46473366022109985,-0.1106005311012268,0.07009212672710419,0.473060667514801,-0.09702670574188232,0.0670820027589798,0.4744689166545868,-0.1083955243229866,0.06710837781429291,0.49108976125717163,-0.02293713390827179,0.05618038401007652,0.49776989221572876,-0.11482269316911697,0.05269327387213707,0.5310788750648499,0.007770410738885403,0.04056733474135399,0.5380041599273682,-0.1353481411933899,0.05414517596364021,0.5574527978897095,-0.01529217790812254,0.06495080888271332,0.535984992980957,-0.15761908888816833,0.060062482953071594,0.5517606735229492,-0.016787128522992134,0.07158716022968292,0.5399948358535767,-0.18022899329662323,0.05999385938048363,0.5491498112678528,-0.03392118588089943,0.07320542633533478,0.5358756184577942,-0.175247460603714,0.05956101790070534,0.5493120551109314,-0.02208780311048031,0.07080501317977905,0.5350120067596436,-0.15766118466854095,0.0343732051551342,0.548252522945404,0.033868107944726944,0.025613026693463326,0.5501757264137268,-0.033879563212394714,0.056708697229623795,0.6161988377571106,0.03125128895044327,0.050367701798677444,0.5979442596435547,-0.05912012979388237,0.03142084553837776,0.6554609537124634,0.08542214334011078,0.03904751315712929,0.627314031124115,-0.0058687287382781506,0.024809617549180984,0.6749449968338013,0.08975479751825333,0.033967941999435425,0.627128005027771,0.0004404675855766982,0.035484347492456436,0.67244553565979,0.06755844503641129,0.043108753859996796,0.6635158658027649,-0.016528546810150146
121,0.06976769119501114,0.4659266769886017,-0.13171839714050293,0.06807825714349747,0.458940327167511,-0.1283319890499115,0.06841222196817398,0.4583832323551178,-0.12845350801944733,0.06883979588747025,0.457817405462265,-0.1284233033657074,0.06588133424520493,0.46098247170448303,-0.13575974106788635,0.06448370218276978,0.46180659532546997,-0.13588465750217438,0.06296050548553467,0.4626311659812927,-0.13595901429653168,0.06577988713979721,0.45987191796302795,-0.09859152883291245,0.05821959674358368,0.4647231101989746,-0.1303451508283615,0.07083222270011902,0.47299739718437195,-0.1177394762635231,0.06750696152448654,0.4745085537433624,-0.12776467204093933,0.0685867890715599,0.4890992045402527,-0.04461168870329857,0.057180698961019516,0.49822524189949036,-0.12089663743972778,0.060960542410612106,0.5209454298019409,0.01131022721529007,0.044565778225660324,0.5383261442184448,-0.11142434179782867,0.0678163394331932,0.5436325073242188,0.024030832573771477,0.06848041713237762,0.5360238552093506,-0.09304358065128326,0.06993841379880905,0.5472744107246399,0.028492506593465805,0.07518041878938675,0.5404859781265259,-0.10436553508043289,0.07060810178518295,0.5460886359214783,0.012526234611868858,0.07594215869903564,0.5366114974021912,-0.10285323858261108,0.07011634856462479,0.5447718501091003,0.018776176497340202,0.07373706996440887,0.5355109572410583,-0.09259674698114395,0.04681166633963585,0.5488392114639282,0.02975795604288578,0.03845100849866867,0.5540377497673035,-0.029765509068965912,0.06888070702552795,0.6138464212417603,0.029811160638928413,0.04340070113539696,0.6138780117034912,-0.049467843025922775,0.04259083420038223,0.6160033345222473,0.09074277430772781,0.029502250254154205,0.6745823621749878,-0.007130097132176161,0.0330987386405468,0.6205810308456421,0.09687148779630661,0.025744128972291946,0.6815568804740906,-0.0017964387079700828,0.03510252386331558,0.6289476156234741,0.09063493460416794,0.03568509966135025,0.6823802590370178,-0.01655525155365467
122,0.07161189615726471,0.4657934904098511,-0.12429159134626389,0.06981678307056427,0.4583773612976074,-0.1199609711766243,0.07023899257183075,0.45770928263664246,-0.12008639425039291,0.0707521066069603,0.4570356011390686,-0.12003422528505325,0.0677291676402092,0.4603734612464905,-0.12804165482521057,0.06648264825344086,0.46120038628578186,-0.12817323207855225,0.06508318334817886,0.46210843324661255,-0.12825727462768555,0.06808695197105408,0.4595717489719391,-0.09119433909654617,0.06059451773762703,0.4647551476955414,-0.1231963112950325,0.07277252525091171,0.4723920226097107,-0.11015788465738297,0.06967135518789291,0.4744681119918823,-0.12084256112575531,0.07079893350601196,0.48745018243789673,-0.024780765175819397,0.061872128397226334,0.49878063797950745,-0.12118472158908844,0.06286343187093735,0.5197481513023376,0.02875678427517414,0.04910317435860634,0.5382804870605469,-0.1123235821723938,0.07080753892660141,0.5417428612709045,0.02689480036497116,0.07276812195777893,0.5359891653060913,-0.08894005417823792,0.07151276618242264,0.5470022559165955,0.030863692983984947,0.07870785892009735,0.5404765009880066,-0.10008706897497177,0.07224949449300766,0.5462628602981567,0.01552358828485012,0.07925330847501755,0.5366043448448181,-0.09777601808309555,0.07222460955381393,0.5444467067718506,0.021378885954618454,0.07723874598741531,0.5355149507522583,-0.08789919316768646,0.0460885651409626,0.5584223866462708,0.03441332280635834,0.041878003627061844,0.5678648352622986,-0.03442392498254776,0.06903915107250214,0.6138564348220825,0.05525227636098862,0.044395025819540024,0.6225274801254272,-0.04408787935972214,0.04583531990647316,0.6109479069709778,0.1058034598827362,0.028512446209788322,0.6770740747451782,-0.0045074583031237125,0.03382182493805885,0.62128746509552,0.11063837260007858,0.023712007328867912,0.6832645535469055,0.0007536252960562706,0.034086085855960846,0.6267557740211487,0.10542887449264526,0.030034730210900307,0.7004856467247009,-0.008880067616701126
