frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
11,0.5951623,-1.4809449,0.6844692,0.5700743,-1.5142361,0.70718646,0.56480765,-1.5144045,0.7210928,0.5598956,-1.5137727,0.73470694,0.57360584,-1.5139797,0.6658931,0.56909865,-1.5141032,0.65410316,0.56308246,-1.5140761,0.6436731,0.49531505,-1.4982567,0.7421127,0.5163154,-1.5001599,0.6235111,0.57779366,-1.4450618,0.7066901,0.5799593,-1.4472531,0.6579888,0.39906135,-1.3154254,0.83816123,0.46729985,-1.3171736,0.4959929,0.26017854,-1.1060839,0.9443088,0.37547937,-1.0662525,0.4392422,0.30856502,-0.9023075,0.9567753,0.44207403,-0.86516804,0.5338595,0.31581593,-0.8183909,0.9745668,0.44885308,-0.79505897,0.544497,0.3357153,-0.83441275,0.9499024,0.44955766,-0.80954075,0.57227564,0.34249294,-0.859229,0.9307257,0.44611573,-0.8362122,0.57412493,0.25697088,-0.8109167,0.758494,0.23894718,-0.81140846,0.5485887,0.4823583,-0.47532344,0.706742,0.17545675,-0.41928512,0.57875526,0.48973435,-0.08551829,0.63021505,-0.15416619,-0.45921203,0.5766178,0.44738585,-0.02542251,0.5993468,-0.18529885,-0.4796195,0.6056117,0.6596611,-0.005061183,0.65342504,-0.30218595,-0.35085508,0.5222536
12,0.63039315,-1.4795717,0.6841198,0.6035468,-1.5130655,0.7083564,0.5973297,-1.5133018,0.7223669,0.59123087,-1.5127116,0.7360369,0.60885334,-1.512627,0.66599643,0.60451865,-1.5127226,0.65399885,0.59824425,-1.5128219,0.6441139,0.5286979,-1.4971012,0.7430871,0.5504994,-1.4993085,0.6243722,0.61321914,-1.4438351,0.7068001,0.61545265,-1.446326,0.6576564,0.4164436,-1.3151637,0.83474123,0.50632674,-1.3164293,0.49481577,0.27316812,-1.1064873,0.93119246,0.3957836,-1.0652714,0.44042832,0.3471355,-0.9010687,0.9415912,0.44252896,-0.8463768,0.5149849,0.37640536,-0.8187016,0.95622635,0.44029996,-0.7768331,0.5153882,0.3937342,-0.8440949,0.933286,0.45603126,-0.7886578,0.54750836,0.39547405,-0.8668461,0.916643,0.44894207,-0.8134672,0.55519754,0.25656205,-0.81090474,0.75572664,0.2960022,-0.8064843,0.55048734,0.26637673,-0.42551446,0.6776504,0.52230066,-0.43387023,0.6252465,-0.0050576837,-0.31678936,0.6150888,0.47726735,-0.23292641,0.6477981,-0.018293548,-0.33438244,0.6139825,0.34944236,-0.20301996,0.6521931,-0.19293308,-0.22782674,0.62740517,0.5383986,-0.14138217,0.61190945
13,0.6628842,-1.4784145,0.6862662,0.6353203,-1.5122031,0.7104516,0.6287189,-1.512328,0.72505754,0.6229961,-1.5116838,0.73853236,0.64154613,-1.5118643,0.66715175,0.63717854,-1.5118663,0.6539127,0.6314106,-1.5119284,0.64405406,0.5650034,-1.4960177,0.7449199,0.58526033,-1.4986024,0.6248527,0.6469565,-1.442742,0.7086461,0.6498482,-1.4453928,0.6596487,0.46845153,-1.312251,0.83946306,0.5362581,-1.3148464,0.49462616,0.3113636,-1.0962847,0.93158597,0.42102557,-1.0600889,0.43940878,0.4029345,-0.8925582,0.9327019,0.44394302,-0.82725835,0.49745598,0.4386072,-0.82533437,0.9445886,0.4331569,-0.7544129,0.49358836,0.45524612,-0.84581745,0.92302704,0.45244732,-0.760032,0.5296396,0.44209382,-0.8642252,0.90733373,0.4507458,-0.7839956,0.5414594,0.32797804,-0.8074059,0.7567142,0.31269762,-0.805192,0.5453007,0.5143146,-0.42407906,0.7074891,0.32580835,-0.40280002,0.5966796,0.48192996,-0.08619062,0.62240803,0.42469105,-0.4672774,0.63685143,0.4298494,-0.030335844,0.5917046,0.109541744,-0.4801603,0.62665516,0.6380321,-0.003932807,0.65478593,-0.117424324,-0.37363482,0.54118127
14,0.69527704,-1.4774444,0.6881435,0.66830575,-1.5116061,0.7133689,0.6601398,-1.511622,0.72845614,0.6528091,-1.5109292,0.7410237,0.6749158,-1.511494,0.6693546,0.67152864,-1.5113912,0.65471536,0.66596276,-1.5113882,0.64473397,0.59475154,-1.4951489,0.74695015,0.61681986,-1.4982654,0.6252989,0.6762753,-1.4418976,0.7098033,0.6824838,-1.4443886,0.66025454,0.49358794,-1.3103535,0.838141,0.562313,-1.312075,0.49143952,0.3500026,-1.0946412,0.9363764,0.4572154,-1.0536271,0.4379469,0.4542533,-0.88651365,0.9275226,0.4483379,-0.81378126,0.48010406,0.49443802,-0.8273911,0.93188316,0.43587372,-0.74205095,0.4769438,0.5138177,-0.8455712,0.9093732,0.4510278,-0.7485555,0.50853395,0.4938855,-0.86309934,0.8969246,0.45578977,-0.7715111,0.52095723,0.36865005,-0.79784256,0.75752294,0.3535757,-0.79727346,0.54966336,0.5504901,-0.4196824,0.7090553,0.324282,-0.388469,0.58693796,0.4947169,-0.06399794,0.6210145,0.16352215,-0.52269834,0.5676475,0.44961053,-0.0075329356,0.5924339,0.04243604,-0.5633586,0.5613271,0.6618613,0.02102933,0.6532653,-0.14088228,-0.45057687,0.5311938
15,0.7231694,-1.4766355,0.68848133,0.6989553,-1.5114006,0.71448463,0.69317913,-1.511083,0.730636,0.6886256,-1.5100762,0.7429197,0.70263207,-1.511387,0.67109966,0.6984779,-1.5112062,0.65644115,0.6923644,-1.5109757,0.64514375,0.62856174,-1.4942503,0.7495385,0.64477074,-1.4981921,0.6270294,0.7066027,-1.4403841,0.7098992,0.7082603,-1.443693,0.6601342,0.52083945,-1.3088031,0.8392374,0.6035255,-1.3097636,0.48868462,0.38640767,-1.0857443,0.93758404,0.48393628,-1.0462737,0.43370754,0.5187037,-0.88244694,0.92358994,0.45578983,-0.803255,0.45904884,0.56814855,-0.8221891,0.92062706,0.43792874,-0.72808504,0.45900953,0.5944405,-0.839871,0.90087175,0.4560256,-0.73553854,0.48316348,0.57335263,-0.8595619,0.8923206,0.46176374,-0.7584676,0.4951568,0.38189107,-0.7937833,0.7556773,0.3767833,-0.79091763,0.55270714,0.5717281,-0.4126216,0.7087658,0.37665874,-0.3799036,0.59033334,0.50364906,-0.055231985,0.6200624,0.10713257,-0.5332945,0.5563679,0.4508068,0.002137136,0.5925097,0.07832648,-0.5822088,0.5601327,0.66749465,0.030774347,0.6478374,-0.13893053,-0.47322944,0.53655547
16,0.7558705,-1.4736547,0.691887,0.7317467,-1.5084746,0.7180189,0.7243546,-1.5082269,0.7338914,0.7180734,-1.5074904,0.74528927,0.73715127,-1.5089906,0.6739251,0.7333841,-1.5091279,0.65995467,0.7281022,-1.5088874,0.6471916,0.66081184,-1.4925219,0.7515523,0.680026,-1.497139,0.62906176,0.7372605,-1.4376047,0.71162033,0.74151504,-1.4411116,0.66225,0.55436754,-1.307548,0.8400449,0.6424137,-1.3081347,0.4909664,0.42949328,-1.0774007,0.9354,0.5161217,-1.0453783,0.43401286,0.57440656,-0.8764947,0.9157183,0.4563131,-0.7962039,0.45373374,0.6315513,-0.82505625,0.9097774,0.43185067,-0.7193716,0.43673655,0.64909905,-0.8430268,0.88690245,0.45384765,-0.7255812,0.46021768,0.63802946,-0.8622203,0.8794601,0.4646667,-0.7479087,0.4767213,0.42742294,-0.7956667,0.7581643,0.4216837,-0.79272395,0.5573871,0.5956792,-0.41549695,0.7121111,0.43532282,-0.382557,0.58706594,0.5142259,-0.0523182,0.6185556,0.1296821,-0.5293796,0.5730897,0.46043822,0.0039981944,0.5879462,0.124244444,-0.5704623,0.5600054,0.66474336,0.03822676,0.6467493,-0.052648354,-0.45785013,0.54606307
17,0.78517485,-1.4731653,0.69153714,0.7598684,-1.5079658,0.71974224,0.752808,-1.5075586,0.7349018,0.7466338,-1.5067738,0.7461034,0.7663421,-1.5089071,0.67395586,0.76224065,-1.5090992,0.6608393,0.7567025,-1.5087566,0.64738446,0.6874481,-1.4920007,0.75268537,0.7086214,-1.4972659,0.6310022,0.76664597,-1.4366378,0.71163017,0.7733901,-1.4403017,0.66217756,0.5951403,-1.3050461,0.8393079,0.6584589,-1.3068018,0.49013358,0.4785914,-1.0626512,0.93920743,0.53726786,-1.0402629,0.43106014,0.6605102,-0.87833863,0.9152977,0.45940065,-0.7888384,0.44117418,0.710971,-0.8309756,0.90592206,0.43108734,-0.7128119,0.42322072,0.7334705,-0.8487741,0.8822281,0.44924515,-0.7189984,0.4442616,0.72155875,-0.86571676,0.8755102,0.4589476,-0.74188215,0.45973963,0.45743498,-0.79434323,0.75581664,0.4430977,-0.7881551,0.5560857,0.61821413,-0.41830644,0.7157842,0.49094057,-0.37382713,0.58148974,0.52068853,-0.05508493,0.6137518,0.18883668,-0.54179317,0.54636854,0.46510568,0.0015183226,0.5796907,0.17051522,-0.5819937,0.54815567,0.6626583,0.04036378,0.64288056,0.03403232,-0.49760994,0.5307888
18,0.8173539,-1.4720713,0.6936837,0.7920451,-1.5070903,0.7230838,0.7860584,-1.506615,0.73720175,0.78061724,-1.5058132,0.74917316,0.7978004,-1.5083379,0.6758795,0.79311776,-1.5086027,0.6632698,0.7868622,-1.508243,0.649728,0.7233924,-1.4910305,0.75527424,0.7381372,-1.496665,0.63233244,0.80222714,-1.4355545,0.7132664,0.806044,-1.439399,0.66386944,0.65322864,-1.2984998,0.8407172,0.68047297,-1.3052526,0.48809382,0.5374098,-1.0441561,0.938047,0.56143934,-1.0388355,0.43055287,0.7400599,-0.87641734,0.9149219,0.46002972,-0.7892782,0.43643433,0.7831647,-0.83184695,0.9002165,0.43475387,-0.71695614,0.41210827,0.8072651,-0.85281146,0.87568647,0.4534171,-0.71746075,0.43590498,0.7924668,-0.8691634,0.87061346,0.46215644,-0.73947436,0.4520258,0.48779154,-0.79125655,0.7551811,0.4683796,-0.78527206,0.5568261,0.64513505,-0.41407856,0.71927947,0.5647222,-0.3715818,0.57526135,0.5222726,-0.05041199,0.60810524,0.24609986,-0.5461983,0.56311464,0.461527,0.007284212,0.5720112,0.22759752,-0.5921924,0.56986487,0.6663246,0.043357287,0.6414623,0.09086657,-0.493304,0.5500606
19,0.84906006,-1.4717256,0.69480604,0.82153887,-1.5066695,0.7245777,0.81571317,-1.5060333,0.7380789,0.81020534,-1.5051591,0.75042814,0.82674134,-1.5080773,0.6766007,0.8220995,-1.5082561,0.664289,0.8168167,-1.5077248,0.65075576,0.75008404,-1.4905199,0.7555736,0.77052885,-1.4960994,0.6327225,0.8320239,-1.4354215,0.7129541,0.8353065,-1.4389772,0.66450727,0.6658532,-1.2955765,0.834566,0.7217882,-1.3010038,0.4876883,0.56230694,-1.0352241,0.93514574,0.581256,-1.0344636,0.424607,0.7785322,-0.8771431,0.91109395,0.4694121,-0.781474,0.4109944,0.8243304,-0.83402973,0.8975497,0.43319905,-0.710893,0.3890536,0.8508118,-0.8567122,0.8719655,0.45414054,-0.7139703,0.4062024,0.83284265,-0.87212515,0.86562645,0.466643,-0.7341899,0.42168874,0.5059735,-0.7869665,0.75338864,0.51730764,-0.7812495,0.558174,0.6549686,-0.40823704,0.7216575,0.6341926,-0.37081823,0.57917255,0.5266165,-0.048635043,0.6038892,0.29316133,-0.545231,0.56578654,0.46454716,0.010771303,0.5643139,0.2740071,-0.61062235,0.58221304,0.669167,0.04434025,0.6433702,0.12546572,-0.48881269,0.5591874
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2.7237551,-2.483271,-5.9834414,2.7211852,-2.4873133,-5.9756055,2.7204897,-2.4875212,-5.9761844,2.7199068,-2.4876993,-5.9766564,2.7198656,-2.4874442,-5.9774985,2.718373,-2.4876428,-5.9794874,2.7167482,-2.4878232,-5.981759,2.709126,-2.4875581,-5.995809,2.7062976,-2.4876525,-6.0004435,2.7185323,-2.4805124,-6.0011225,2.7167923,-2.4804265,-6.00445,2.6847618,-2.4691565,-6.0986123,2.6763778,-2.4735386,-6.0989513,2.6548266,-2.4470367,-6.2373185,2.6263294,-2.4604266,-6.2395864,2.6801095,-2.4352458,-6.235708,2.5897918,-2.4463074,-6.3716593,2.6884573,-2.4330773,-6.2280173,2.579394,-2.4456995,-6.396151,2.6936593,-2.4344552,-6.2117953,2.5817697,-2.4445143,-6.396744,2.690573,-2.4354928,-6.2136736,2.584787,-2.444348,-6.391185,2.6153457,-2.4403698,-6.3457766,2.6095476,-2.441571,-6.3523355,2.5989563,-2.4191506,-6.492385,2.5999947,-2.417828,-6.4978724,2.5713463,-2.43679,-6.4575458,2.5456793,-2.413641,-6.672186,2.570791,-2.4396994,-6.4438,2.5323083,-2.4144475,-6.70574,2.5451562,-2.4366663,-6.5172434,2.5546515,-2.4085526,-6.6904936
22,0.9548105,-1.4737818,0.6866208,0.9238698,-1.5087247,0.70967627,0.9171976,-1.5087143,0.7224042,0.91059697,-1.5087246,0.7352778,0.9277062,-1.509901,0.66922134,0.9228812,-1.5101857,0.6584372,0.9165951,-1.50974,0.64652365,0.8521421,-1.4943422,0.7531934,0.8691134,-1.4966154,0.63451064,0.93942493,-1.4402188,0.7071685,0.9409703,-1.438012,0.6585677,0.77355415,-1.272297,0.8603,0.80629426,-1.2997009,0.4984463,0.73611647,-0.995189,0.91798013,0.62669975,-1.0441446,0.4088711,0.9453596,-0.8582092,0.8896691,0.5009698,-0.7921687,0.3631015,1.0048028,-0.83041245,0.8781043,0.45313564,-0.7520028,0.32619804,1.0166235,-0.8556923,0.8604491,0.4661801,-0.7443334,0.349952,0.9945897,-0.86830217,0.85635823,0.47740605,-0.75082445,0.37127936,0.59744996,-0.75590754,0.74620396,0.62309206,-0.7594232,0.5295998,0.6784812,-0.38500223,0.72451067,0.78648365,-0.38532427,0.58374286,0.52542263,-0.06935318,0.6007805,0.44616023,-0.51080287,0.58208376,0.45380735,-0.018075092,0.55434334,0.4056536,-0.58098114,0.59384185,0.63412875,0.019236585,0.64326525,0.3413753,-0.4379649,0.585525
23,0.9890234,-1.4719237,0.69151306,0.95868737,-1.5064023,0.71544826,0.9511264,-1.5058404,0.7307226,0.9454943,-1.5052785,0.7412137,0.9637744,-1.5089256,0.6743391,0.9597819,-1.5094105,0.6635131,0.95571715,-1.5091475,0.6517637,0.89378315,-1.4928374,0.75585365,0.908187,-1.495966,0.63731754,0.9716139,-1.4380627,0.71124905,0.9756006,-1.4371455,0.6636984,0.8024301,-1.2747017,0.84462506,0.8323226,-1.2993369,0.49634936,0.7692828,-1.0104575,0.9226682,0.64411426,-1.0561259,0.40597486,0.989708,-0.8861083,0.89835083,0.52440506,-0.81490415,0.35858,1.0562764,-0.86402017,0.88413805,0.46256542,-0.7716049,0.3297589,1.0666208,-0.88682884,0.8639078,0.4722055,-0.7627634,0.35037497,1.0427313,-0.89793456,0.86171204,0.49383295,-0.76987773,0.36825523,0.63503814,-0.7621768,0.7507905,0.65832615,-0.7633081,0.53669363,0.69896317,-0.38557073,0.7267735,0.83917123,-0.39510572,0.5881309,0.53023916,-0.047791217,0.6005664,0.47981328,-0.5566941,0.5916816,0.45736235,0.000765575,0.5627068,0.4447634,-0.61005867,0.59534776,0.676709,0.04195198,0.6465551,0.3363624,-0.46623456,0.5838348
24,1.0180589,-1.4714518,0.69378626,0.9897041,-1.5059752,0.71876055,0.98239917,-1.5051804,0.73471224,0.9770853,-1.5042403,0.7449037,0.9930646,-1.5084491,0.6769484,0.9881968,-1.5090164,0.6658633,0.9835521,-1.5089046,0.6530107,0.92622274,-1.4916016,0.75594044,0.93599856,-1.4952595,0.6368283,1.0028442,-1.4365678,0.7128547,1.0063775,-1.4369092,0.6668302,0.8609824,-1.2698187,0.8471325,0.85807407,-1.2995144,0.49636596,0.82615006,-1.0099578,0.92872375,0.6646759,-1.0665569,0.3990835,1.0330573,-0.89923084,0.9029252,0.5404104,-0.8270875,0.34360096,1.1034112,-0.87946206,0.8891975,0.4808998,-0.78121644,0.32549822,1.114548,-0.90326905,0.8648033,0.49105915,-0.77249527,0.34258395,1.0854197,-0.9137102,0.86123586,0.5136685,-0.779436,0.3593418,0.6731623,-0.7639801,0.75335497,0.6754948,-0.76699823,0.53968376,0.7283523,-0.38717097,0.7304512,0.8893595,-0.4039368,0.5929828,0.53932726,-0.046315562,0.6019115,0.51464456,-0.5560056,0.59690416,0.4681546,0.00050251815,0.56777084,0.4788138,-0.612344,0.5955431,0.68636256,0.046311613,0.6476891,0.37354597,-0.45702112,0.5874492
25,1.0416746,-1.4712405,0.6942886,1.0140938,-1.5056801,0.721641,1.0072451,-1.504847,0.7378037,1.0020101,-1.5037956,0.7474871,1.0186982,-1.5082043,0.67888975,1.0133659,-1.5088276,0.66728956,1.0076253,-1.5087582,0.6540378,0.9514818,-1.4903411,0.7561095,0.96387917,-1.494658,0.6348544,1.0289912,-1.4357847,0.7124427,1.0295736,-1.4369942,0.66587085,0.905815,-1.26597,0.84512866,0.8903489,-1.2997941,0.493823,0.9143515,-1.0087929,0.9266443,0.68835586,-1.0733153,0.391651,1.1044326,-0.9253373,0.8902425,0.5630022,-0.8401988,0.32669577,1.1643933,-0.89969087,0.8732251,0.50627375,-0.7925757,0.31073526,1.1786389,-0.925716,0.8533401,0.5225677,-0.7819939,0.32535672,1.1498693,-0.93891186,0.8500444,0.5430204,-0.7898032,0.3422813,0.70345575,-0.7672934,0.7519747,0.7101361,-0.7765111,0.54188985,0.7477312,-0.38814664,0.73253685,0.9373403,-0.4167197,0.5925929,0.5444613,-0.04524956,0.6024917,0.5515262,-0.5588005,0.5939185,0.46888876,0.0014325215,0.56935245,0.514462,-0.61293304,0.58420116,0.69320625,0.049708717,0.64623153,0.4235275,-0.44961601,0.5921149
26,1.0705794,-1.4710892,0.6942102,1.0470605,-1.5053737,0.72387064,1.0420164,-1.5043813,0.74056196,1.0387249,-1.5033232,0.75045043,1.0485483,-1.5082513,0.6794297,1.0423142,-1.5087904,0.6673941,1.0347706,-1.5086871,0.65402305,0.98760045,-1.4897623,0.75669146,0.98881125,-1.4944103,0.6335498,1.0616423,-1.4355646,0.7127676,1.0571946,-1.4376062,0.66521245,0.9439977,-1.2640529,0.8448472,0.923885,-1.2995111,0.4900581,0.9734837,-0.9994981,0.9143295,0.7160805,-1.0781102,0.38265082,1.1602033,-0.9307749,0.8799942,0.5861952,-0.856123,0.3169546,1.2157986,-0.90731585,0.8594734,0.5347501,-0.8057969,0.3037362,1.2260789,-0.93362224,0.8495662,0.55685,-0.7942559,0.31507698,1.2008617,-0.94526136,0.8492883,0.5752664,-0.8052147,0.33236793,0.73496497,-0.7710217,0.7503728,0.7342181,-0.786755,0.53964686,0.77260816,-0.38421986,0.73572826,0.9905617,-0.43201664,0.587487,0.5463889,-0.04971344,0.6030398,0.58896095,-0.5510607,0.5985259,0.47327667,-0.0018608338,0.5700713,0.55434376,-0.5816708,0.5908238,0.69038886,0.053072345,0.6463015,0.4750753,-0.43665832,0.6038745
27,1.1095091,-1.4724654,0.69563127,1.0800636,-1.5071684,0.7252096,1.0756798,-1.506172,0.7417908,1.0733187,-1.5052764,0.7520703,1.0795077,-1.5097907,0.67939264,1.0717764,-1.5097716,0.666919,1.0632116,-1.5091311,0.6534082,1.0221168,-1.4906116,0.75613153,1.0211157,-1.4940348,0.63253725,1.1034707,-1.4364295,0.714465,1.0909629,-1.4389431,0.66595936,1.0332624,-1.2609863,0.84781915,0.95025206,-1.3000423,0.48557377,1.0248092,-0.9832461,0.9073154,0.73447526,-1.0913548,0.37166327,1.2146899,-0.94218254,0.8618703,0.60365975,-0.88089234,0.29625478,1.2662337,-0.9368577,0.83287996,0.56086934,-0.83141345,0.26890668,1.2750119,-0.96438277,0.8309316,0.5888684,-0.8210498,0.2727306,1.2504461,-0.972387,0.8354307,0.6045106,-0.83117276,0.29669994,0.77615285,-0.78307784,0.7518249,0.7581663,-0.7989452,0.5398185,0.7960353,-0.38359323,0.7381159,1.0332562,-0.4452011,0.58034575,0.5490612,-0.055789024,0.6044177,0.6355167,-0.4900571,0.61991656,0.47812143,-0.009218352,0.571827,0.5943188,-0.52571493,0.6277711,0.6840657,0.05166165,0.6445246,0.5256425,-0.36910835,0.64479727
28,1.1313604,-1.4763178,0.69411093,1.1037523,-1.5098389,0.7235824,1.0991483,-1.508576,0.7399358,1.0958241,-1.5075046,0.7514935,1.1040022,-1.5115045,0.67665535,1.097754,-1.5108485,0.6639635,1.0901788,-1.5097035,0.65053505,1.0511404,-1.4917248,0.756417,1.0482949,-1.4941113,0.62876827,1.1263841,-1.4381081,0.7139431,1.121524,-1.439595,0.6656496,1.0623885,-1.260481,0.8496291,0.98592526,-1.3019882,0.48508987,1.0438982,-0.97960854,0.9027893,0.7649667,-1.1089381,0.36704668,1.264302,-0.9555163,0.8581811,0.63197976,-0.90529084,0.28504533,1.312287,-0.95848286,0.8301224,0.5925817,-0.85942376,0.24878104,1.3147175,-0.9920225,0.82924086,0.6183393,-0.8474463,0.25348735,1.2919794,-0.9937349,0.8350121,0.6335542,-0.8571128,0.2787377,0.80979687,-0.7839344,0.75067335,0.8026837,-0.7964293,0.54072654,0.79572296,-0.37909195,0.73736715,1.0926367,-0.46050102,0.5746543,0.5520641,-0.059322186,0.60509926,0.68551666,-0.4874903,0.6301131,0.48002353,-0.014782614,0.5724569,0.6450478,-0.53499836,0.6425099,0.6815876,0.05044795,0.6455697,0.58420765,-0.37988228,0.6631502
29,1.1614054,-1.4774503,0.6936072,1.1355516,-1.5105773,0.72234124,1.1331301,-1.5090083,0.7391517,1.1321726,-1.5077266,0.75132054,1.1330314,-1.5123442,0.6754146,1.125491,-1.5115796,0.66288817,1.1166327,-1.5101444,0.64912015,1.0969617,-1.4920108,0.7569619,1.0787592,-1.4945146,0.62702864,1.1572568,-1.4385912,0.7133238,1.1510592,-1.440099,0.66527057,1.0782537,-1.2604948,0.8414118,1.0241083,-1.3056693,0.48285985,1.0726279,-0.9759881,0.88360345,0.79863846,-1.1273657,0.36313435,1.3058407,-0.972481,0.84434295,0.6525253,-0.9308373,0.28341568,1.3604972,-0.9838456,0.8144251,0.61739546,-0.8816824,0.2573719,1.360527,-1.0201658,0.81574446,0.6441292,-0.86963356,0.25460124,1.333006,-1.021564,0.81695944,0.65657055,-0.8811284,0.27641678,0.8339868,-0.784006,0.74622273,0.8382863,-0.7951725,0.5405632,0.82806337,-0.37810352,0.74128354,1.1417934,-0.4761064,0.5696405,0.55386055,-0.05959858,0.60534114,0.7358448,-0.50099915,0.6349075,0.48215747,-0.019774126,0.5728013,0.6903272,-0.5359535,0.6513386,0.6759519,0.05401851,0.648901,0.6527521,-0.374589,0.6718176
30,1.2064488,-1.4781685,0.69319445,1.1745421,-1.5113604,0.71987146,1.1683935,-1.5096936,0.7364574,1.1642216,-1.508257,0.74801064,1.175714,-1.5127558,0.6746483,1.1693267,-1.5119141,0.662497,1.1626029,-1.510165,0.6484713,1.1215708,-1.492402,0.7533772,1.1191163,-1.495015,0.6271183,1.1944622,-1.438978,0.71176946,1.1887892,-1.4414918,0.66484684,1.1028618,-1.2610425,0.83763516,1.0526553,-1.307654,0.4814737,1.1383113,-0.98252404,0.8788407,0.82135767,-1.1369479,0.3547527,1.3493596,-0.9936514,0.8396571,0.6763023,-0.9389972,0.27533987,1.3999895,-1.0097567,0.80777305,0.63464934,-0.8925478,0.23960458,1.3967478,-1.0459155,0.80498105,0.66434455,-0.8786903,0.24128036,1.3697855,-1.042705,0.8071789,0.68138856,-0.89002776,0.26812112,0.8497527,-0.78262544,0.7468909,0.8753164,-0.79158235,0.5414163,0.8341897,-0.37785274,0.74206334,1.1976353,-0.4854893,0.5720458,0.56024325,-0.061597448,0.6061848,0.7748568,-0.49142003,0.63446444,0.493996,-0.026650885,0.57333153,0.7190369,-0.5039502,0.653452,0.6760766,0.05573434,0.648687,0.7211392,-0.34007788,0.6759667
