41,0.07006184756755829,0.49363043904304504,-0.011282234452664852,0.06875895708799362,0.48710140585899353,-0.0033064549788832664,0.06851373612880707,0.4868082106113434,-0.0034222810063511133,0.0683397650718689,0.4865812659263611,-0.003380544250831008,0.06814737617969513,0.48728641867637634,-0.017274288460612297,0.06745115667581558,0.4872414767742157,-0.017379986122250557,0.06670675426721573,0.48729848861694336,-0.01744592748582363,0.0646543949842453,0.4867534935474396,0.024971328675746918,0.062191084027290344,0.4878784418106079,-0.03800271078944206,0.06850720942020416,0.4992019832134247,0.0004126471758354455,0.06748875975608826,0.4994301199913025,-0.01873093657195568,0.051302872598171234,0.512527346611023,0.059161920100450516,0.05636155232787132,0.51703280210495,-0.07116343826055527,0.05681611970067024,0.5470278263092041,0.08901205658912659,0.06330438703298569,0.542041003704071,-0.0942184254527092,0.06768888235092163,0.5763378739356995,0.07577300816774368,0.07808442413806915,0.5712522268295288,-0.07842951267957687,0.06889459490776062,0.5794865489006042,0.08179587870836258,0.07966184616088867,0.5800821781158447,-0.08778820931911469,0.06943437457084656,0.5807781219482422,0.06762493401765823,0.08091921359300613,0.5794743895530701,-0.07996427267789841,0.06766042858362198,0.5778822302818298,0.07006751745939255,0.07875940948724747,0.5762768983840942,-0.07289138436317444,0.03434982895851135,0.5744885206222534,0.03886811435222626,0.03107886016368866,0.5772981643676758,-0.03893594816327095,0.06486354768276215,0.6112557649612427,0.06697437912225723,0.029318854212760925,0.5968174338340759,-0.10246424376964569,0.07458928972482681,0.6670477390289307,0.08711819350719452,0.013962331227958202,0.6002232432365417,-0.08183777332305908,0.07256373763084412,0.6771544218063354,0.08704465627670288,0.010322611778974533,0.6010782122612,-0.0787992775440216,0.09040958434343338,0.6629456877708435,0.07921715080738068,0.008848609402775764,0.5960615873336792,-0.08396538347005844
42,0.07289017736911774,0.4940882921218872,-0.012348221614956856,0.0716550201177597,0.4874475300312042,-0.003879313822835684,0.07136707752943039,0.4870498776435852,-0.003986785188317299,0.07118881493806839,0.4867507517337799,-0.00393565883859992,0.07096881419420242,0.48793259263038635,-0.019115883857011795,0.07021292299032211,0.4879778027534485,-0.01924847811460495,0.06947878748178482,0.4881056249141693,-0.01933598890900612,0.06741876900196075,0.4872681796550751,0.02708706073462963,0.06477955728769302,0.4887198209762573,-0.04147528111934662,0.07122253626585007,0.49935778975486755,0.0005454092752188444,0.07016798108816147,0.4999857544898987,-0.020143505185842514,0.05248324200510979,0.5105424523353577,0.06661104410886765,0.05912788212299347,0.5162953734397888,-0.07430063188076019,0.056711502373218536,0.5450915694236755,0.10149393230676651,0.06291321665048599,0.5357972979545593,-0.10830672085285187,0.06557977944612503,0.5755939483642578,0.08665379136800766,0.07712661474943161,0.5666990280151367,-0.11948203295469284,0.06397649645805359,0.5742576718330383,0.09252868592739105,0.07842275500297546,0.5759480595588684,-0.13610540330410004,0.06877906620502472,0.5799014568328857,0.07678556442260742,0.0794801190495491,0.5768240094184875,-0.1267324537038803,0.06485144048929214,0.5787197947502136,0.08021841943264008,0.07722694426774979,0.5739568471908569,-0.11586330085992813,0.0319618321955204,0.5766029953956604,0.04223228245973587,0.037496935576200485,0.576907753944397,-0.042300451546907425,0.03184027224779129,0.615215003490448,0.07653732597827911,0.0660984143614769,0.6002191305160522,-0.06001398712396622,0.013209220953285694,0.6183701753616333,0.08327928185462952,0.058595165610313416,0.6458209156990051,-0.06831292808055878,0.002601792337372899,0.6383758783340454,0.08311129361391068,0.05257142707705498,0.6524980664253235,-0.06583243608474731,-0.002106123836711049,0.6301852464675903,0.07154373079538345,0.07082328200340271,0.6543302536010742,-0.062052320688962936
43,0.07561711966991425,0.49427685141563416,0.027356678619980812,0.07454783469438553,0.4877393841743469,0.0348966009914875,0.07426375895738602,0.4872764050960541,0.03478549048304558,0.07404322177171707,0.48689886927604675,0.03483840450644493,0.07400628179311752,0.4884457290172577,0.02021285891532898,0.07332352548837662,0.48852646350860596,0.02005181461572647,0.07262709736824036,0.48863667249679565,0.019974235445261,0.07029680162668228,0.4873806834220886,0.05906335264444351,0.06812118738889694,0.48908087611198425,-0.007407171651721001,0.07389458268880844,0.49943938851356506,0.037501245737075806,0.07299232482910156,0.5001814365386963,0.017596717923879623,0.05476531758904457,0.5081804990768433,0.08792185038328171,0.061503272503614426,0.5158701539039612,-0.04789695516228676,0.049637239426374435,0.5245593190193176,0.15170961618423462,0.06248112767934799,0.5324605107307434,-0.1012895330786705,0.05404669791460037,0.5534828901290894,0.18726320564746857,0.07640476524829865,0.5658792853355408,-0.12687189877033234,0.053347013890743256,0.5533031821250916,0.20114386081695557,0.07736734300851822,0.5762318968772888,-0.14313842356204987,0.058357637375593185,0.5573421716690063,0.18631474673748016,0.07835503667593002,0.5766130685806274,-0.1328934133052826,0.05825468897819519,0.5572941899299622,0.18269842863082886,0.07644489407539368,0.5736976265907288,-0.1232050433754921,0.033355679363012314,0.5771142840385437,0.04094336926937103,0.04180559515953064,0.5773510336875916,-0.04102368280291557,0.03162002190947533,0.6170461773872375,0.04934108629822731,0.06954081356525421,0.6051384210586548,-0.057733405381441116,-0.0002516395761631429,0.6031392812728882,0.020427444949746132,0.07586360722780228,0.6679595112800598,-0.06934554874897003,-0.0011054571950808167,0.5951992273330688,0.017940819263458252,0.0729372426867485,0.6770787835121155,-0.06872697919607162,-0.017301246523857117,0.6042190194129944,0.005886554252356291,0.09010011702775955,0.6650562882423401,-0.07567011564970016
44,0.0798645094037056,0.4955185651779175,0.009196812286973,0.07857237011194229,0.48837363719940186,0.015530332922935486,0.0782085582613945,0.48783078789711,0.015419185161590576,0.07790694385766983,0.48735424876213074,0.015451413579285145,0.07798749208450317,0.48894256353378296,0.002031895099207759,0.07714692503213882,0.4888838231563568,0.0019001838518306613,0.07623913139104843,0.4889117181301117,0.0018255867762491107,0.07340580224990845,0.48758766055107117,0.037706803530454636,0.07093096524477005,0.4892306327819824,-0.023615045472979546,0.07775800675153732,0.5002327561378479,0.0188292209059,0.07663772255182266,0.5009152889251709,0.00043892126996070147,0.05826907977461815,0.5080585479736328,0.06769736111164093,0.0636153370141983,0.5157849192619324,-0.057423364371061325,0.0485539510846138,0.522091269493103,0.13382703065872192,0.06264188885688782,0.5361851453781128,-0.10524754226207733,0.04985516518354416,0.5495760440826416,0.18190604448318481,0.0757952332496643,0.5683034062385559,-0.13530093431472778,0.04948730021715164,0.5519624948501587,0.19578851759433746,0.0761677548289299,0.578606367111206,-0.1502031832933426,0.05322214961051941,0.5562122464179993,0.18285351991653442,0.07820604741573334,0.5803703665733337,-0.14302146434783936,0.05399211123585701,0.5560063719749451,0.17846839129924774,0.07595418393611908,0.5753357410430908,-0.1331585794687271,0.03865647315979004,0.5770448446273804,0.040349166840314865,0.04401453584432602,0.5776059627532959,-0.04043237119913101,0.03954377770423889,0.6168254613876343,0.06703502684831619,0.06673610955476761,0.6164239645004272,-0.053450435400009155,0.023246148601174355,0.6276044845581055,0.05760486423969269,0.04985188692808151,0.6617109179496765,-0.05122925341129303,0.020597191527485847,0.6281973719596863,0.057311952114105225,0.04508456960320473,0.6656965613365173,-0.05313676595687866,0.01910129375755787,0.627046525478363,0.04486501216888428,0.05962849408388138,0.6756952404975891,-0.0613492913544178
45,0.08297213912010193,0.49590864777565,-0.004428431391716003,0.08148959279060364,0.48858633637428284,0.0024088805075734854,0.08126073330640793,0.48800790309906006,0.0022941019851714373,0.08109432458877563,0.48748093843460083,0.002334997057914734,0.08065688610076904,0.48909473419189453,-0.010753338225185871,0.07971253991127014,0.4889635443687439,-0.010881824418902397,0.07862454652786255,0.48890626430511475,-0.010952368378639221,0.07647203654050827,0.4877539575099945,0.033471379429101944,0.07303609699010849,0.4892711043357849,-0.03129210323095322,0.08107611536979675,0.500469446182251,0.006557282526046038,0.07992792874574661,0.501075029373169,-0.011330006644129753,0.06116044148802757,0.5078871250152588,0.06117836385965347,0.06698974967002869,0.5158659815788269,-0.06290978193283081,0.04806062579154968,0.5228253602981567,0.10956662148237228,0.06484052538871765,0.5395860075950623,-0.10448931157588959,0.04401782155036926,0.5561703443527222,0.13266976177692413,0.07516048848628998,0.5701510906219482,-0.11868158727884293,0.043190062046051025,0.5595420598983765,0.1420017033815384,0.07599470764398575,0.5866075158119202,-0.13279646635055542,0.046846576035022736,0.5626671314239502,0.12948933243751526,0.0777411013841629,0.5872040390968323,-0.1262138932943344,0.04767955094575882,0.5627078413963318,0.12859390676021576,0.075790174305439,0.5803105235099792,-0.11652284115552902,0.04172002151608467,0.578086793422699,0.037087298929691315,0.047304973006248474,0.5790672302246094,-0.037199102342128754,0.03927469998598099,0.6186552047729492,0.06358519941568375,0.07248716056346893,0.6148825287818909,-0.03146869316697121,0.014377856627106667,0.6060424447059631,0.05918201431632042,0.07612624019384384,0.6711378693580627,-0.002980435499921441,0.01183436531573534,0.5974956750869751,0.05902326479554176,0.07300430536270142,0.6822746396064758,0.0008083853172138333,0.008824131451547146,0.6046484708786011,0.047725092619657516,0.09137384593486786,0.6716461181640625,-0.006962293293327093
46,0.08604598790407181,0.49584394693374634,-0.008158535696566105,0.08466340601444244,0.4885666072368622,-0.0013441103510558605,0.08440358191728592,0.4879988431930542,-0.0014565614983439445,0.08417880535125732,0.4874732792377472,-0.001413327525369823,0.08389252424240112,0.4889677166938782,-0.014473939314484596,0.08315716683864594,0.4888037443161011,-0.014601286500692368,0.08223545551300049,0.48868533968925476,-0.014670767821371555,0.0792447105050087,0.4877583384513855,0.028210539370775223,0.07664879411458969,0.48926374316215515,-0.03400067612528801,0.0838548094034195,0.5004445910453796,0.003149613505229354,0.08302344381809235,0.5010581016540527,-0.014650523662567139,0.06241629645228386,0.5072199702262878,0.058810051530599594,0.07070411741733551,0.5156205892562866,-0.06494135409593582,0.04832906275987625,0.5238195061683655,0.109492726624012,0.06677436828613281,0.5381810665130615,-0.10930100083351135,0.046482767909765244,0.5547330975532532,0.13642743229866028,0.07483360171318054,0.568052351474762,-0.12300629168748856,0.04756923019886017,0.558468759059906,0.14617523550987244,0.07545898109674454,0.5832353234291077,-0.13494661450386047,0.050525449216365814,0.5594404339790344,0.13358691334724426,0.07769142836332321,0.5854751467704773,-0.1285642385482788,0.05020833760499954,0.5584398508071899,0.13215988874435425,0.07563553750514984,0.5772197842597961,-0.12043701112270355,0.041072335094213486,0.580694317817688,0.03567352145910263,0.05196107551455498,0.5832311511039734,-0.03580734133720398,0.0386219322681427,0.625912606716156,0.056944575160741806,0.0775497704744339,0.6166701912879944,-0.002290786011144519,0.015206092037260532,0.6027337908744812,0.05917114391922951,0.08009147644042969,0.6742410063743591,0.02320682629942894,0.014145839028060436,0.5925743579864502,0.05971108004450798,0.07710471749305725,0.6847216486930847,0.026833128184080124,0.006566280499100685,0.6006993651390076,0.05102268606424332,0.09650062769651413,0.6733160614967346,0.022251548245549202
47,0.08721929043531418,0.49585920572280884,0.005827505141496658,0.08598483353853226,0.48857083916664124,0.012171137146651745,0.0857766643166542,0.4880342483520508,0.012083393521606922,0.08559603989124298,0.48755767941474915,0.012124860659241676,0.08504894375801086,0.4889477789402008,9.531722753308713e-05,0.08424155414104462,0.4887852966785431,-2.026012953137979e-05,0.08330459147691727,0.48869624733924866,-6.891584052937105e-05,0.08106715977191925,0.4883289933204651,0.0364813357591629,0.07808686047792435,0.48983439803123474,-0.017542105168104172,0.08512970805168152,0.5008614659309387,0.01640664041042328,0.08435820043087006,0.501431941986084,0.00025603812537156045,0.06481856852769852,0.5071447491645813,0.06485264748334885,0.07454530149698257,0.5154930353164673,-0.04626410827040672,0.05122675746679306,0.5251609683036804,0.1072503849864006,0.06817653030157089,0.5390564203262329,-0.07636820524930954,0.05327176675200462,0.554384171962738,0.12152357399463654,0.0751517117023468,0.5708404183387756,-0.07127442955970764,0.05113804340362549,0.5597332715988159,0.1294950693845749,0.07543183118104935,0.5867286324501038,-0.07803598046302795,0.05295809358358383,0.5604826807975769,0.11770473420619965,0.07729776948690414,0.5862391591072083,-0.07338378578424454,0.05437299236655235,0.5592730045318604,0.11728242039680481,0.07583659142255783,0.5802907347679138,-0.06870930641889572,0.04488768428564072,0.583191454410553,0.032484833151102066,0.05379946529865265,0.5874177813529968,-0.03263745829463005,0.040318310260772705,0.6292588114738464,0.021938150748610497,0.0799178034067154,0.6176441311836243,-0.013181475922465324,0.01873176544904709,0.6008282899856567,0.0020789983682334423,0.08078136295080185,0.6755906939506531,0.0078499186784029,0.017647413536906242,0.5900205373764038,0.0002807356067933142,0.07707084715366364,0.6871760487556458,0.011145325377583504,0.0036958290729671717,0.6009501814842224,-0.009980473667383194,0.09548678994178772,0.67524653673172,0.008875136263668537
48,0.09047070145606995,0.4960028827190399,-9.69691391219385e-05,0.08931908011436462,0.4887922406196594,0.005738804116845131,0.08911389857530594,0.48826760053634644,0.005638565868139267,0.08894551545381546,0.48778149485588074,0.005669555626809597,0.08839118480682373,0.4891504645347595,-0.0061577679589390755,0.08745285868644714,0.4890002906322479,-0.006255979649722576,0.08633419871330261,0.48894748091697693,-0.006307078525424004,0.08374436944723129,0.4886612892150879,0.03294423222541809,0.08068687468767166,0.4904499650001526,-0.025746146216988564,0.08817517012357712,0.5011611580848694,0.009638510644435883,0.08707446604967117,0.5017034411430359,-0.00673311622813344,0.06844773888587952,0.5074223279953003,0.05378987640142441,0.07730551064014435,0.5149577260017395,-0.05547628551721573,0.054678548127412796,0.525515615940094,0.10037855058908463,0.06992946565151215,0.5401639938354492,-0.08507255464792252,0.05602031201124191,0.5561196804046631,0.12744271755218506,0.07517293840646744,0.5738164782524109,-0.07362590730190277,0.054369550198316574,0.5611967444419861,0.13768570125102997,0.07529804855585098,0.5868875980377197,-0.08097510784864426,0.05585069581866264,0.5620930194854736,0.12715283036231995,0.07672610133886337,0.586176335811615,-0.07513684779405594,0.05711225047707558,0.5613053441047668,0.12420912832021713,0.07577454298734665,0.5814783573150635,-0.07114675641059875,0.05172059312462807,0.5832010507583618,0.03376399353146553,0.053097233176231384,0.589384138584137,-0.033826716244220734,0.0795716717839241,0.6198024153709412,0.06901313364505768,0.050288084894418716,0.6315710544586182,-0.021345630288124084,0.0798969566822052,0.6728578805923462,0.07182424515485764,0.025730669498443604,0.6036553978919983,-0.013967512175440788,0.07574883103370667,0.6850172877311707,0.07022769004106522,0.025146067142486572,0.5942713618278503,-0.011795992963016033,0.09539517015218735,0.6717197299003601,0.0666218250989914,0.01163476426154375,0.6037593483924866,-0.0011307643726468086
49,0.09347812086343765,0.4963822662830353,0.012012938037514687,0.0920703336596489,0.48927491903305054,0.017226623371243477,0.0917723998427391,0.48876717686653137,0.0171411894261837,0.09150248020887375,0.48834115266799927,0.017171230167150497,0.0911327451467514,0.4895790219306946,0.00648499745875597,0.09018454700708389,0.48947325348854065,0.006408379878848791,0.0891181230545044,0.48945873975753784,0.006374975200742483,0.08645909279584885,0.48903003334999084,0.03642599657177925,0.08359120786190033,0.4909830689430237,-0.013059554621577263,0.09128935635089874,0.5015831589698792,0.020096424967050552,0.09039205312728882,0.502198338508606,0.0053774514235556126,0.07078038156032562,0.5075340867042542,0.060025814920663834,0.07947931438684464,0.5149959921836853,-0.041692253202199936,0.05768965184688568,0.526715099811554,0.09061568975448608,0.07152140885591507,0.5441274642944336,-0.04834384098649025,0.0576530359685421,0.5572419762611389,0.09951145201921463,0.07505243271589279,0.5764106512069702,-0.009789856150746346,0.057690199464559555,0.5616642236709595,0.10635915398597717,0.07470932602882385,0.5867836475372314,-0.011989211663603783,0.06045658513903618,0.5628107190132141,0.09831401705741882,0.07538126409053802,0.5860764384269714,-0.007999705150723457,0.06009898707270622,0.5626591444015503,0.09666290879249573,0.0746961236000061,0.5823110342025757,-0.007276918739080429,0.05439512059092522,0.5825138092041016,0.03409111872315407,0.056269217282533646,0.5894270539283752,-0.03416222706437111,0.08202939480543137,0.6164339184761047,0.06651713699102402,0.05065353214740753,0.6311623454093933,-0.04552927613258362,0.08259421586990356,0.6769164800643921,0.06981692463159561,0.028348680585622787,0.5973441004753113,-0.02937433123588562,0.07908772677183151,0.6889714002609253,0.06847382336854935,0.02768045663833618,0.5892612934112549,-0.026762284338474274,0.09967312961816788,0.67718905210495,0.06273757666349411,0.014851337298750877,0.5980202555656433,-0.021500280126929283
50,0.0957946702837944,0.4964022934436798,-0.03149202838540077,0.09494305402040482,0.489560604095459,-0.026783473789691925,0.09480120986700058,0.4890851080417633,-0.02687249332666397,0.09468632191419601,0.48866233229637146,-0.026850132271647453,0.09400598704814911,0.4898749589920044,-0.037032466381788254,0.09301677346229553,0.48972824215888977,-0.037111468613147736,0.09195845574140549,0.48965582251548767,-0.03715299814939499,0.08973027020692825,0.4890788793563843,-0.005076385103166103,0.08659699559211731,0.49092966318130493,-0.051832590252161026,0.09410931915044785,0.501565158367157,-0.02203379012644291,0.0930725634098053,0.5021693706512451,-0.036093343049287796,0.07591626048088074,0.5076614022254944,0.029846813529729843,0.08076342195272446,0.515022873878479,-0.06895942240953445,0.061509933322668076,0.5235270261764526,0.08266229927539825,0.07423262298107147,0.5449902415275574,-0.06348448991775513,0.06314615905284882,0.5458685159683228,0.12047962844371796,0.07536797970533371,0.5746530294418335,-0.012301151640713215,0.0639023408293724,0.5512920022010803,0.1322644203901291,0.07444801926612854,0.5826042890548706,-0.012901860289275646,0.06535360962152481,0.5529951453208923,0.12262110412120819,0.0746280625462532,0.5830358266830444,-0.009881597943603992,0.06543239951133728,0.5515676736831665,0.11806417256593704,0.07463391870260239,0.5805009603500366,-0.009829198941588402,0.05879727378487587,0.5822021961212158,0.034103233367204666,0.05699232965707779,0.5887892842292786,-0.03415405750274658,0.08432582020759583,0.6170071959495544,0.06268376857042313,0.05297764390707016,0.6325331330299377,-0.05639767646789551,0.08334951102733612,0.6771459579467773,0.0672699585556984,0.032285820692777634,0.5970567464828491,-0.028287241235375404,0.0793619453907013,0.6885296702384949,0.06628657132387161,0.03108745627105236,0.5882014632225037,-0.02446158230304718,0.10015229135751724,0.6809448599815369,0.06298499554395676,0.01688326708972454,0.5974622964859009,-0.01657361164689064
