frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
1,0.19891861081123352,0.5282820463180542,0.07275550812482834,0.1961563676595688,0.5218781232833862,0.08399716764688492,0.19532513618469238,0.5218152403831482,0.08393660932779312,0.19458307325839996,0.5219120979309082,0.08397902548313141,0.19586916267871857,0.5217652320861816,0.06929285824298859,0.19476571679115295,0.5217393636703491,0.06921198964118958,0.19368821382522583,0.5219578742980957,0.06919295340776443,0.18885943293571472,0.5259478092193604,0.1156238242983818,0.1874791830778122,0.5263784527778625,0.04963183030486107,0.1967921257019043,0.536163330078125,0.08447115868330002,0.19592641294002533,0.5357551574707031,0.06472261995077133,0.1811313033103943,0.563706636428833,0.14123031497001648,0.18076568841934204,0.5570505857467651,-0.003998266998678446,0.16926881670951843,0.6097159385681152,0.10975956171751022,0.17815518379211426,0.6060895323753357,-0.0019118249183520675,0.18464970588684082,0.6315085887908936,0.029629938304424286,0.2008325457572937,0.6004226803779602,0.062497273087501526,0.18994499742984772,0.6326371431350708,0.024712588638067245,0.20712517201900482,0.6029401421546936,0.05917029082775116,0.1906120777130127,0.6316097378730774,0.017989857122302055,0.20724400877952576,0.597510576248169,0.06984370201826096,0.18843422830104828,0.628653883934021,0.024584798142313957,0.20519569516181946,0.596636950969696,0.06827928870916367,0.1667531132698059,0.6525352001190186,0.04688750207424164,0.1578185111284256,0.6520622372627258,-0.04688684642314911,0.19998836517333984,0.6869087219238281,-0.0005173112731426954,0.13925324380397797,0.7190729379653931,-0.09620171040296555,0.18907524645328522,0.7625466585159302,0.031826380640268326,0.09773476421833038,0.7079031467437744,-0.05677459388971329,0.1819852739572525,0.7772243022918701,0.033484842628240585,0.09381889551877975,0.696919858455658,-0.05205018073320389,0.2102612406015396,0.7715557217597961,0.01344639714807272,0.08188091963529587,0.7261219024658203,-0.06879226863384247
2,0.2015349417924881,0.5282437205314636,0.03445766493678093,0.19899901747703552,0.5216852426528931,0.043949805200099945,0.19873152673244476,0.521625816822052,0.0438946895301342,0.19847248494625092,0.5216831564903259,0.043928828090429306,0.19817696511745453,0.5216130018234253,0.02933567389845848,0.19719228148460388,0.5216257572174072,0.02924269251525402,0.19601970911026,0.5218643546104431,0.029207704588770866,0.1924351155757904,0.5257551670074463,0.07704891264438629,0.19038471579551697,0.5263559818267822,0.011389251798391342,0.20018288493156433,0.5358473062515259,0.04743652418255806,0.19918783009052277,0.5355647802352905,0.027883509173989296,0.18484845757484436,0.5613358020782471,0.11381421983242035,0.18490086495876312,0.556326687335968,-0.029085911810398102,0.17242474853992462,0.6079818606376648,0.1037728488445282,0.17936615645885468,0.604645311832428,-0.027525674551725388,0.18427209556102753,0.632667064666748,0.04338875785470009,0.20216630399227142,0.603974461555481,0.029415596276521683,0.18758918344974518,0.6384162306785583,0.04123224690556526,0.2079460769891739,0.6067777276039124,0.026052359491586685,0.1893499791622162,0.6348302364349365,0.032901082187891006,0.2079014629125595,0.6011765599250793,0.03588411957025528,0.18804790079593658,0.6321144104003906,0.0382189005613327,0.2060476690530777,0.600005030632019,0.034988000988960266,0.17051872611045837,0.6523516178131104,0.044897980988025665,0.16057412326335907,0.6518204808235168,-0.04488005116581917,0.2013184279203415,0.687618613243103,-0.001389546087011695,0.1430222988128662,0.7193080186843872,-0.08969014137983322,0.19221694767475128,0.7625714540481567,0.005574708338826895,0.10413269698619843,0.7059788107872009,-0.0316108800470829,0.18541495501995087,0.7771316170692444,0.004458114970475435,0.09900568425655365,0.6958948373794556,-0.02474936470389366,0.2119462788105011,0.7716436982154846,-0.016124995425343513,0.08680927753448486,0.7206690907478333,-0.03347965329885483
3,0.20555973052978516,0.5282267332077026,0.033951207995414734,0.2030511200428009,0.5216646790504456,0.042783550918102264,0.20268474519252777,0.521605908870697,0.04272637888789177,0.20229406654834747,0.5216456651687622,0.04275904968380928,0.2024282068014145,0.5215923190116882,0.027784433215856552,0.20163463056087494,0.5216024518013,0.027692925184965134,0.20072545111179352,0.5218030214309692,0.027663415297865868,0.19664496183395386,0.5255463719367981,0.07342050224542618,0.19522534310817719,0.5262420177459717,0.006037705112248659,0.20397239923477173,0.5358245372772217,0.04615842550992966,0.20313109457492828,0.5355610251426697,0.026110969483852386,0.18880362808704376,0.5601214170455933,0.11139421910047531,0.1884208470582962,0.5556608438491821,-0.03457513824105263,0.17789554595947266,0.6063209772109985,0.10959553718566895,0.1811288446187973,0.6045730710029602,-0.027724850922822952,0.1931360363960266,0.62543123960495,0.0670088455080986,0.20466195046901703,0.6079195141792297,0.03785264119505882,0.19656459987163544,0.6312278509140015,0.06708834320306778,0.20976939797401428,0.6119278073310852,0.03580959141254425,0.1961822658777237,0.6290847659111023,0.058418966829776764,0.21045957505702972,0.6065154075622559,0.045256078243255615,0.19490699470043182,0.6283527612686157,0.062017764896154404,0.2087314873933792,0.6045581698417664,0.043451644480228424,0.17270664870738983,0.6508218050003052,0.04490276798605919,0.16381753981113434,0.6512170433998108,-0.04488593712449074,0.20363642275333405,0.6897407174110413,0.009486903436481953,0.1479969471693039,0.7193855047225952,-0.0846063569188118,0.19681712985038757,0.7629345655441284,0.014342214912176132,0.10872483998537064,0.7026490569114685,-0.026909779757261276,0.1901213526725769,0.7771345973014832,0.013314207084476948,0.10336538404226303,0.6931989789009094,-0.020114144310355186,0.2147122472524643,0.7734489440917969,-0.006347628775984049,0.09250406920909882,0.7162728309631348,-0.026282314211130142
4,0.20930273830890656,0.5287550091743469,0.02980182133615017,0.2075158953666687,0.5223085284233093,0.03781379014253616,0.20712672173976898,0.5221673250198364,0.03775755688548088,0.20677228271961212,0.522094190120697,0.037786778062582016,0.20691083371639252,0.5223311185836792,0.022543275728821754,0.20610450208187103,0.5223436951637268,0.02244817651808262,0.20520170032978058,0.5224478840827942,0.02242082729935646,0.2008385956287384,0.5255463123321533,0.06690315902233124,0.19975979626178741,0.5262521505355835,-0.0020347354002296925,0.2073422521352768,0.5358338356018066,0.04162543639540672,0.2066638469696045,0.5357740521430969,0.021165037527680397,0.19201599061489105,0.5590534210205078,0.10721447318792343,0.19283172488212585,0.5556832551956177,-0.04205862432718277,0.1825566589832306,0.602504551410675,0.11969983577728271,0.18349915742874146,0.6044524312019348,-0.04988386109471321,0.20056000351905823,0.6175305843353271,0.08917682617902756,0.20664824545383453,0.6137209534645081,-0.003650053171440959,0.2035759836435318,0.6243571043014526,0.09135103225708008,0.21150478720664978,0.6194273829460144,-0.007937158457934856,0.20485301315784454,0.6215731501579285,0.08156697452068329,0.21254251897335052,0.6149308085441589,0.0012495500268414617,0.2029854953289032,0.6191865801811218,0.08407266438007355,0.21078374981880188,0.6124311685562134,0.0014156862162053585,0.17557644844055176,0.6503899097442627,0.045023247599601746,0.16916131973266602,0.6506209969520569,-0.04501127079129219,0.20646639168262482,0.6923395991325378,0.020555566996335983,0.15289677679538727,0.719395637512207,-0.08435093611478806,0.2013557404279709,0.7654103636741638,0.015376139432191849,0.1148901954293251,0.6994378566741943,-0.028500162065029144,0.19597883522510529,0.778874397277832,0.013029548339545727,0.1118130162358284,0.688446581363678,-0.0220282431691885,0.2190808355808258,0.7742074131965637,-0.007860669866204262,0.0971045047044754,0.7124204039573669,-0.02774346061050892
5,0.2129928171634674,0.5286423563957214,0.022525254637002945,0.21087822318077087,0.5219685435295105,0.030843306332826614,0.21061858534812927,0.5218140482902527,0.0307858195155859,0.21040132641792297,0.5217221975326538,0.030811935663223267,0.21035435795783997,0.5220373272895813,0.01524402853101492,0.20963644981384277,0.5220914483070374,0.015149491839110851,0.20881178975105286,0.522267758846283,0.01511917170137167,0.2043422907590866,0.5250957012176514,0.06149830296635628,0.20322567224502563,0.5259027481079102,-0.008999230340123177,0.21144744753837585,0.5354841351509094,0.0348445363342762,0.21067897975444794,0.5354804992675781,0.013942806050181389,0.19634300470352173,0.5584873557090759,0.10351242125034332,0.1959565281867981,0.5556522607803345,-0.0492379292845726,0.18704931437969208,0.6000041961669922,0.12127256393432617,0.1858399510383606,0.6041706800460815,-0.06364642828702927,0.20190924406051636,0.6187346577644348,0.09295035153627396,0.20869465172290802,0.6176338195800781,-0.025861376896500587,0.2039026916027069,0.6259952783584595,0.09575137495994568,0.21313320100307465,0.625255286693573,-0.03201534226536751,0.20625387132167816,0.6232954859733582,0.08480916172266006,0.2146163135766983,0.621857762336731,-0.022496189922094345,0.20509137213230133,0.6206592917442322,0.0875483974814415,0.21300950646400452,0.6191487908363342,-0.020848479121923447,0.18018263578414917,0.6496009826660156,0.04505281150341034,0.17239710688591003,0.649726390838623,-0.0450449101626873,0.20920322835445404,0.6938897371292114,0.015876339748501778,0.15739822387695312,0.719463050365448,-0.08671465516090393,0.2051895558834076,0.7678400874137878,0.013150781393051147,0.11938101798295975,0.6974985003471375,-0.024751750752329826,0.2000349909067154,0.7804595828056335,0.01087107416242361,0.11722435057163239,0.6857781410217285,-0.01738649792969227,0.22237440943717957,0.7763963937759399,-0.008093183860182762,0.10142938792705536,0.7100731134414673,-0.018919285386800766
6,0.21592292189598083,0.5281238555908203,0.017875034362077713,0.21380122005939484,0.5217094421386719,0.026537127792835236,0.21353796124458313,0.5215993523597717,0.02648083306849003,0.213303342461586,0.5215365886688232,0.02650740183889866,0.2132912427186966,0.5216760635375977,0.01070946641266346,0.21260526776313782,0.5216870307922363,0.010614936240017414,0.2117963433265686,0.5218114256858826,0.010578004643321037,0.20759297907352448,0.5245242714881897,0.05919142812490463,0.20658038556575775,0.5250773429870605,-0.012531190179288387,0.21430516242980957,0.5347887277603149,0.030972186475992203,0.2136753648519516,0.5349312424659729,0.009717926383018494,0.19849473237991333,0.5583948493003845,0.1028050109744072,0.1996496170759201,0.5553972721099854,-0.05317891016602516,0.18878492712974548,0.6011273264884949,0.11880762130022049,0.1887812316417694,0.6039601564407349,-0.07147597521543503,0.20642699301242828,0.620553195476532,0.08325527608394623,0.21017882227897644,0.6250345706939697,-0.04261615127325058,0.20914484560489655,0.6263779401779175,0.08484427630901337,0.21418753266334534,0.6329357624053955,-0.051575515419244766,0.21132512390613556,0.624310314655304,0.0733262449502945,0.21561190485954285,0.6289799809455872,-0.04204871132969856,0.21004384756088257,0.621774435043335,0.07747097313404083,0.2140483409166336,0.6259516477584839,-0.03790106624364853,0.1834547072649002,0.6489720344543457,0.045321643352508545,0.17565298080444336,0.6492206454277039,-0.04531880468130112,0.21152541041374207,0.695435106754303,0.019978558644652367,0.16217848658561707,0.7196115851402283,-0.08980061858892441,0.2090584635734558,0.7702004313468933,0.0176868736743927,0.1250586062669754,0.6943036913871765,-0.018082763999700546,0.20419947803020477,0.783543050289154,0.011662612669169903,0.12273527681827545,0.6825925707817078,-0.009484120644629002,0.2269679605960846,0.7790287733078003,-0.006647131871432066,0.1066630557179451,0.7063997983932495,-0.009184304624795914
7,0.21985909342765808,0.526844322681427,0.015693048015236855,0.21709097921848297,0.5207010507583618,0.023946290835738182,0.21663455665111542,0.5207452178001404,0.02389330230653286,0.21611453592777252,0.5208258032798767,0.023922886699438095,0.21686209738254547,0.5207337141036987,0.008187124505639076,0.21628329157829285,0.5208629965782166,0.008097070269286633,0.2155895233154297,0.521032989025116,0.008064473047852516,0.210922971367836,0.5235294103622437,0.05391930788755417,0.21067918837070465,0.5240470767021179,-0.017561282962560654,0.2182074934244156,0.533562421798706,0.02781803347170353,0.21790023148059845,0.5339447259902954,0.006609453819692135,0.20186051726341248,0.5581466555595398,0.09696079045534134,0.20283786952495575,0.5552024841308594,-0.060510966926813126,0.19217905402183533,0.6015449166297913,0.11185328662395477,0.19234687089920044,0.6039884686470032,-0.07491293549537659,0.20712777972221375,0.6218793392181396,0.07251722365617752,0.21107986569404602,0.6294791102409363,-0.04024123772978783,0.21022918820381165,0.6316344141960144,0.07346589863300323,0.21507875621318817,0.6369897127151489,-0.049200575798749924,0.21221080422401428,0.6287832856178284,0.061957359313964844,0.216260626912117,0.6329951882362366,-0.039868663996458054,0.2106456309556961,0.6254574060440063,0.06660478562116623,0.2147321254014969,0.6301820278167725,-0.03550116717815399,0.18500088155269623,0.6475279927253723,0.04734238609671593,0.18073788285255432,0.6484214663505554,-0.04734236001968384,0.2131340056657791,0.6975730061531067,0.03981684520840645,0.16737845540046692,0.7196320295333862,-0.08880698680877686,0.2043754607439041,0.7729537487030029,0.05699438601732254,0.13140256702899933,0.6918442845344543,-0.04246373847126961,0.2008669525384903,0.7837980389595032,0.056487806141376495,0.12804998457431793,0.6801921129226685,-0.037804972380399704,0.2132563591003418,0.7878730297088623,0.04172505810856819,0.11519234627485275,0.7040808796882629,-0.04133636876940727
8,0.2233802229166031,0.5266121029853821,0.01165561843663454,0.2206607460975647,0.5207020044326782,0.019859611988067627,0.220228910446167,0.5207453370094299,0.019803162664175034,0.21974006295204163,0.5208264589309692,0.019825659692287445,0.2203720659017563,0.5207369327545166,0.00421875761821866,0.21977561712265015,0.5208638310432434,0.004130098503082991,0.21905572712421417,0.5210347175598145,0.004094062838703394,0.2144678682088852,0.5235157608985901,0.05038788169622421,0.2141856998205185,0.5240206122398376,-0.020549679175019264,0.22182908654212952,0.5334802269935608,0.02397586964070797,0.22147396206855774,0.5338990092277527,0.0029322814662009478,0.20556195080280304,0.5582159757614136,0.09343541413545609,0.2057439535856247,0.5549939274787903,-0.06346218287944794,0.19632382690906525,0.6019301414489746,0.11064771562814713,0.1956610530614853,0.6037125587463379,-0.08666489273309708,0.20765651762485504,0.6277930736541748,0.07525447010993958,0.21157975494861603,0.6331269145011902,-0.06194967404007912,0.2110273391008377,0.6384922862052917,0.07699315994977951,0.2151476889848709,0.6424862146377563,-0.07174409180879593,0.21178358793258667,0.6378054022789001,0.06473957747220993,0.21633826196193695,0.6401284337043762,-0.06314888596534729,0.21051521599292755,0.6340070366859436,0.06923889368772507,0.21505169570446014,0.6369830369949341,-0.05767648667097092,0.18948699533939362,0.6475992202758789,0.04726766422390938,0.18387523293495178,0.6481903791427612,-0.04726773127913475,0.21608524024486542,0.6993042826652527,0.03539039567112923,0.17210285365581512,0.7196559906005859,-0.08731142431497574,0.21434244513511658,0.7726081013679504,0.04715203121304512,0.1363285332918167,0.6889379620552063,-0.04148491472005844,0.20941437780857086,0.7871318459510803,0.04615491256117821,0.13423171639442444,0.678064227104187,-0.036319389939308167,0.2304535210132599,0.785284698009491,0.030430926010012627,0.11683747172355652,0.7005813717842102,-0.03965020924806595
9,0.2272229790687561,0.5266505479812622,-0.036542654037475586,0.22477462887763977,0.5207582712173462,-0.028023874387145042,0.224405437707901,0.5207874178886414,-0.0281035378575325,0.22403791546821594,0.5208523273468018,-0.028086451813578606,0.22428692877292633,0.5207776427268982,-0.04353402182459831,0.22358377277851105,0.5208797454833984,-0.043624721467494965,0.22278761863708496,0.5210394859313965,-0.043671365827322006,0.21847371757030487,0.523533046245575,0.009379658848047256,0.21775378286838531,0.5240092873573303,-0.0609065406024456,0.22554613649845123,0.5335461497306824,-0.02140449546277523,0.22502665221691132,0.5339339375495911,-0.04227067157626152,0.21032124757766724,0.5577049851417542,0.05963318049907684,0.2090781331062317,0.5545820593833923,-0.09357023239135742,0.20014159381389618,0.6037532091140747,0.07876469194889069,0.19813187420368195,0.6034021973609924,-0.11701229959726334,0.20928068459033966,0.6338469982147217,0.03791112080216408,0.21245695650577545,0.6366918683052063,-0.10405085980892181,0.21187742054462433,0.6453685760498047,0.03612383082509041,0.21492299437522888,0.6466445922851562,-0.11763199418783188,0.21342304348945618,0.6445465683937073,0.022400710731744766,0.21650251746177673,0.6446855068206787,-0.11261587589979172,0.21230082213878632,0.6406633853912354,0.031126810237765312,0.21557824313640594,0.6416000127792358,-0.10169367492198944,0.1935431957244873,0.6466742753982544,0.04655647650361061,0.1861976534128189,0.6465587019920349,-0.04655778780579567,0.2181726098060608,0.6998483538627625,0.04674546420574188,0.17662599682807922,0.7198502421379089,-0.07672937214374542,0.21756955981254578,0.7737364172935486,0.06996388733386993,0.14280106127262115,0.6867327690124512,0.0030021867714822292,0.21256256103515625,0.7884464263916016,0.06983441859483719,0.14101701974868774,0.675662100315094,0.011784631758928299,0.23517870903015137,0.7852863669395447,0.05422567203640938,0.12350811809301376,0.6966629028320312,0.014790842309594154
10,0.23092642426490784,0.5266472101211548,-0.061379533261060715,0.2286725640296936,0.5207720994949341,-0.05314265564084053,0.22843940556049347,0.5207955837249756,-0.05323002114892006,0.2282480150461197,0.5208413600921631,-0.05320898815989494,0.2280254065990448,0.5207861065864563,-0.06840053200721741,0.2272387593984604,0.5208839774131775,-0.06849739700555801,0.22637499868869781,0.5210458636283875,-0.06855547428131104,0.22212745249271393,0.5235626101493835,-0.014580917544662952,0.22100715339183807,0.5240450501441956,-0.0837353765964508,0.2295634150505066,0.5335203409194946,-0.045705996453762054,0.2285819947719574,0.5338988900184631,-0.06623847782611847,0.21459929645061493,0.5570626854896545,0.039281975477933884,0.21228386461734772,0.5543907880783081,-0.11336185783147812,0.20291458070278168,0.6004775166511536,0.06041012331843376,0.20017239451408386,0.6020293831825256,-0.1331537812948227,0.2085489183664322,0.634602427482605,0.0220514964312315,0.2137688249349594,0.6382481455802917,-0.11861033737659454,0.2099110186100006,0.6472901701927185,0.020275747403502464,0.2146032303571701,0.649887204170227,-0.13301122188568115,0.21156589686870575,0.6466353535652161,0.006024411413818598,0.21596026420593262,0.649413526058197,-0.12837861478328705,0.21097636222839355,0.6434243321418762,0.01518628653138876,0.21542750298976898,0.6460674405097961,-0.11633861064910889,0.199681356549263,0.6445264220237732,0.04623528569936752,0.19093380868434906,0.6456619501113892,-0.046234238892793655,0.220486581325531,0.7013828754425049,0.06224418058991432,0.1813119351863861,0.7199016213417053,-0.06834808737039566,0.219892680644989,0.7745380401611328,0.09452331811189651,0.14821214973926544,0.6850779056549072,0.010302997194230556,0.21455734968185425,0.7886238694190979,0.0952957347035408,0.14608179032802582,0.6737803816795349,0.018893005326390266,0.23750178515911102,0.7859212160110474,0.08171065896749496,0.12820735573768616,0.695387065410614,0.021544212475419044
