frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
1,0.1989186108112335,0.5282820463180542,0.0727555081248283,0.1961563676595688,0.5218781232833862,0.0839971676468849,0.1953251361846923,0.5218152403831482,0.0839366093277931,0.1945830732583999,0.5219120979309082,0.0839790254831314,0.1958691626787185,0.5217652320861816,0.0692928582429885,0.1947657167911529,0.5217393636703491,0.0692119896411895,0.1936882138252258,0.5219578742980957,0.0691929534077644,0.1888594329357147,0.5259478092193604,0.1156238242983818,0.1874791830778122,0.5263784527778625,0.049631830304861,0.1967921257019043,0.536163330078125,0.0844711586833,0.1959264129400253,0.5357551574707031,0.0647226199507713,0.1811313033103943,0.563706636428833,0.1412303149700164,0.180765688419342,0.5570505857467651,-0.0039982669986784,0.1692688167095184,0.6097159385681152,0.1097595617175102,0.1781551837921142,0.6053697019815445,-0.001911824918352,0.1846497058868408,0.6315085887908936,0.0296299383044242,0.2008325457572937,0.6004226803779602,0.0624972730875015,0.1899449974298477,0.6326371431350708,0.0247125886380672,0.2071251720190048,0.6029401421546936,0.0591702908277511,0.1906120777130127,0.6316097378730774,0.017989857122302,0.2072440087795257,0.597510576248169,0.0698437020182609,0.1884342283010482,0.628653883934021,0.0245847981423139,0.2051956951618194,0.596636950969696,0.0682792887091636,0.1667531132698059,0.6525352001190186,0.0468875020742416,0.1578185111284256,0.6520622372627258,-0.0468868464231491,0.1999883651733398,0.6869087219238281,-0.0005173112731426,0.1392532438039779,0.7190729379653931,-0.0962017104029655,0.1890752464532852,0.7625466585159302,0.0318263806402683,0.0977347642183303,0.7079031467437744,-0.0567745938897132,0.1819852739572525,0.7772243022918701,0.0334848426282405,0.0938188955187797,0.696919858455658,-0.0520501807332038,0.2102612406015396,0.7715557217597961,0.0134463971480727,0.0818809196352958,0.7261219024658203,-0.0687922686338424
2,0.2015349417924881,0.5282437205314636,0.0344576649367809,0.1989990174770355,0.5216852426528931,0.0439498052000999,0.1987315267324447,0.521625816822052,0.0438946895301342,0.1984724849462509,0.5216831564903259,0.0439288280904293,0.1981769651174545,0.5216130018234253,0.0293356738984584,0.1971922814846038,0.5216257572174072,0.029242692515254,0.19601970911026,0.5218643546104431,0.0292077045887708,0.1924351155757904,0.5257551670074463,0.0770489126443862,0.1903847157955169,0.5263559818267822,0.0113892517983913,0.2001828849315643,0.5358473062515259,0.047436524182558,0.1991878300905227,0.5355647802352905,0.0278835091739892,0.1848484575748443,0.5613358020782471,0.1138142198324203,0.1849008649587631,0.556326687335968,-0.0290859118103981,0.1724247485399246,0.6079818606376648,0.1037728488445282,0.1793661564588546,0.6048010531812906,-0.0275256745517253,0.1842720955610275,0.632667064666748,0.0433887578547,0.2021663039922714,0.603974461555481,0.0294155962765216,0.1875891834497451,0.6384162306785583,0.0412322469055652,0.2079460769891739,0.6067777276039124,0.0260523594915866,0.1893499791622162,0.6348302364349365,0.032901082187891,0.2079014629125595,0.6011765599250793,0.0358841195702552,0.1880479007959365,0.6321144104003906,0.0382189005613327,0.2060476690530777,0.600005030632019,0.0349880009889602,0.1705187261104583,0.6523516178131104,0.0448979809880256,0.160574123263359,0.6518204808235168,-0.0448800511658191,0.2013184279203415,0.687618613243103,-0.0013895460870116,0.1430222988128662,0.7193080186843872,-0.0896901413798332,0.1922169476747512,0.7625714540481567,0.0055747083388268,0.1041326969861984,0.7059788107872009,-0.0316108800470829,0.1854149550199508,0.7771316170692444,0.0044581149704754,0.0990056842565536,0.6958948373794556,-0.0247493647038936,0.2119462788105011,0.7716436982154846,-0.0161249954253435,0.0868092775344848,0.7206690907478333,-0.0334796532988548
3,0.2055597305297851,0.5282267332077026,0.0339512079954147,0.2030511200428009,0.5216646790504456,0.0427835509181022,0.2026847451925277,0.521605908870697,0.0427263788878917,0.2022940665483474,0.5216456651687622,0.0427590496838092,0.2024282068014145,0.5215923190116882,0.0277844332158565,0.2016346305608749,0.5216024518013,0.0276929251849651,0.2007254511117935,0.5218030214309692,0.0276634152978658,0.1966449618339538,0.5255463719367981,0.0734205022454261,0.1952253431081771,0.5262420177459717,0.0060377051122486,0.2039723992347717,0.5358245372772217,0.0461584255099296,0.2031310945749282,0.5355610251426697,0.0261109694838523,0.1888036280870437,0.5601214170455933,0.1113942191004753,0.1884208470582962,0.5556608438491821,-0.0345751382410526,0.1778955459594726,0.6063209772109985,0.1095955371856689,0.1811288446187973,0.604370903223753,-0.0277248509228229,0.1931360363960266,0.6337531412815273,0.0670088455080986,0.204661950469017,0.6079195141792297,0.0378526411950588,0.1965645998716354,0.6312278509140015,0.0670883432030677,0.2097693979740142,0.6119278073310852,0.0358095914125442,0.1961822658777237,0.6290847659111023,0.0584189668297767,0.2104595750570297,0.6065154075622559,0.0452560782432556,0.1949069947004318,0.6283527612686157,0.0620177648961544,0.2087314873933792,0.6045581698417664,0.0434516444802284,0.1727066487073898,0.6508218050003052,0.0449027679860591,0.1638175398111343,0.6512170433998108,-0.0448859371244907,0.203636422753334,0.6897407174110413,0.0094869034364819,0.1479969471693039,0.7193855047225952,-0.0846063569188118,0.1968171298503875,0.7629345655441284,0.0143422149121761,0.1087248399853706,0.7026490569114685,-0.0269097797572612,0.1901213526725769,0.7771345973014832,0.0133142070844769,0.103365384042263,0.6931989789009094,-0.0201141443103551,0.2147122472524643,0.7734489440917969,-0.006347628775984,0.0925040692090988,0.7162728309631348,-0.0262823142111301
4,0.2093027383089065,0.5287550091743469,0.0298018213361501,0.2075158953666687,0.5223085284233093,0.0378137901425361,0.2071267217397689,0.5221673250198364,0.0377575568854808,0.2067722827196121,0.522094190120697,0.037786778062582,0.2069108337163925,0.5223311185836792,0.0225432757288217,0.206104502081871,0.5223436951637268,0.0224481765180826,0.2052017003297805,0.5224478840827942,0.0224208272993564,0.2008385956287384,0.5255463123321533,0.0669031590223312,0.1997597962617874,0.5262521505355835,-0.0020347354002296,0.2073422521352768,0.5358338356018066,0.0416254363954067,0.2066638469696045,0.5357740521430969,0.0211650375276803,0.192015990614891,0.5590534210205078,0.1072144731879234,0.1928317248821258,0.5556832551956177,-0.0420586243271827,0.1825566589832306,0.602504551410675,0.1196998357772827,0.1834991574287414,0.6042908933013678,-0.0498838610947132,0.2005600035190582,0.6347372361605316,0.0891768261790275,0.2066482454538345,0.6137209534645081,-0.0036500531714409,0.2035759836435318,0.6243571043014526,0.09135103225708,0.2115047872066497,0.6194273829460144,-0.0079371584579348,0.2048530131578445,0.6215731501579285,0.0815669745206832,0.2125425189733505,0.6149308085441589,0.0012495500268414,0.2029854953289032,0.6191865801811218,0.0840726643800735,0.2107837498188018,0.6124311685562134,0.0014156862162053,0.1755764484405517,0.6503899097442627,0.0450232475996017,0.169161319732666,0.6506209969520569,-0.0450112707912921,0.2064663916826248,0.6923395991325378,0.0205555669963359,0.1528967767953872,0.719395637512207,-0.084350936114788,0.2013557404279709,0.7654103636741638,0.0153761394321918,0.1148901954293251,0.6994378566741943,-0.0285001620650291,0.1959788352251052,0.778874397277832,0.0130295483395457,0.1118130162358284,0.688446581363678,-0.0220282431691885,0.2190808355808258,0.7742074131965637,-0.0078606698662042,0.0971045047044754,0.7124204039573669,-0.0277434606105089
5,0.2129928171634674,0.5286423563957214,0.0225252546370029,0.2108782231807708,0.5219685435295105,0.0308433063328266,0.2106185853481292,0.5218140482902527,0.0307858195155859,0.2104013264179229,0.5217221975326538,0.0308119356632232,0.2103543579578399,0.5220373272895813,0.0152440285310149,0.2096364498138427,0.5220914483070374,0.0151494918391108,0.2088117897510528,0.522267758846283,0.0151191717013716,0.2043422907590866,0.5250957012176514,0.0614983029663562,0.2032256722450256,0.5259027481079102,-0.0089992303401231,0.2114474475383758,0.5354841351509094,0.0348445363342762,0.2106789797544479,0.5354804992675781,0.0139428060501813,0.1963430047035217,0.5584873557090759,0.1035124212503433,0.1959565281867981,0.5556522607803345,-0.0492379292845726,0.187049314379692,0.6000041961669922,0.1212725639343261,0.1858399510383606,0.6041187327355146,-0.0636464282870292,0.2019092440605163,0.635589766829062,0.0929503515362739,0.208694651722908,0.6176338195800781,-0.0258613768965005,0.2039026916027069,0.6259952783584595,0.0957513749599456,0.2131332010030746,0.625255286693573,-0.0320153422653675,0.2062538713216781,0.6232954859733582,0.08480916172266,0.2146163135766983,0.621857762336731,-0.0224961899220943,0.2050913721323013,0.6206592917442322,0.0875483974814415,0.2130095064640045,0.6191487908363342,-0.0208484791219234,0.1801826357841491,0.6496009826660156,0.0450528115034103,0.17239710688591,0.649726390838623,-0.0450449101626873,0.209203228354454,0.6938897371292114,0.0158763397485017,0.1573982238769531,0.719463050365448,-0.0867146551609039,0.2051895558834076,0.7678400874137878,0.0131507813930511,0.1193810179829597,0.6974985003471375,-0.0247517507523298,0.2000349909067154,0.7804595828056335,0.0108710741624236,0.1172243505716323,0.6857781410217285,-0.0173864979296922,0.2223744094371795,0.7763963937759399,-0.0080931838601827,0.1014293879270553,0.7100731134414673,-0.0189192853868007
6,0.2159229218959808,0.5281238555908203,0.0178750343620777,0.2138012200593948,0.5217094421386719,0.0265371277928352,0.2135379612445831,0.5215993523597717,0.02648083306849,0.213303342461586,0.5215365886688232,0.0265074018388986,0.2132912427186966,0.5216760635375977,0.0107094664126634,0.2126052677631378,0.5216870307922363,0.0106149362400174,0.2117963433265686,0.5218114256858826,0.010578004643321,0.2075929790735244,0.5245242714881897,0.0591914281249046,0.2065803855657577,0.5250773429870605,-0.0125311901792883,0.2143051624298095,0.5347887277603149,0.0309721864759922,0.2136753648519516,0.5349312424659729,0.0097179263830184,0.1984947323799133,0.5583948493003845,0.1028050109744072,0.1996496170759201,0.5553972721099854,-0.0531789101660251,0.1887849271297454,0.6011273264884949,0.1188076213002204,0.1887812316417694,0.6039688214659691,-0.071475975215435,0.2064269930124282,0.6362811508124188,0.0832552760839462,0.2101788222789764,0.6250345706939697,-0.0426161512732505,0.2091448456048965,0.6263779401779175,0.0848442763090133,0.2141875326633453,0.6329357624053955,-0.0515755154192447,0.2113251239061355,0.624310314655304,0.0733262449502945,0.2156119048595428,0.6289799809455872,-0.0420487113296985,0.2100438475608825,0.621774435043335,0.0774709731340408,0.2140483409166336,0.6259516477584839,-0.0379010662436485,0.1834547072649002,0.6489720344543457,0.0453216433525085,0.1756529808044433,0.6492206454277039,-0.0453188046813011,0.211525410413742,0.695435106754303,0.0199785586446523,0.162178486585617,0.7196115851402283,-0.0898006185889244,0.2090584635734558,0.7702004313468933,0.0176868736743927,0.1250586062669754,0.6943036913871765,-0.0180827639997005,0.2041994780302047,0.783543050289154,0.0116626126691699,0.1227352768182754,0.6825925707817078,-0.009484120644629,0.2269679605960846,0.7790287733078003,-0.006647131871432,0.1066630557179451,0.7063997983932495,-0.0091843046247959
7,0.219859093427658,0.526844322681427,0.0156930480152368,0.2170909792184829,0.5207010507583618,0.0239462908357381,0.2166345566511154,0.5207452178001404,0.0238933023065328,0.2161145359277725,0.5208258032798767,0.023922886699438,0.2168620973825454,0.5207337141036987,0.008187124505639,0.2162832915782928,0.5208629965782166,0.0080970702692866,0.2155895233154297,0.521032989025116,0.0080644730478525,0.210922971367836,0.5235294103622437,0.0539193078875541,0.2106791883707046,0.5240470767021179,-0.0175612829625606,0.2182074934244156,0.533562421798706,0.0278180334717035,0.2179002314805984,0.5339447259902954,0.0066094538196921,0.2018605172634124,0.5581466555595398,0.0969607904553413,0.2028378695249557,0.5552024841308594,-0.0605109669268131,0.1921790540218353,0.6015449166297913,0.1118532866239547,0.1923468708992004,0.6039171442389488,-0.0749129354953765,0.2071277797222137,0.6367818056359029,0.0725172236561775,0.211079865694046,0.6294791102409363,-0.0402412377297878,0.2102291882038116,0.6316344141960144,0.0734658986330032,0.2150787562131881,0.6369897127151489,-0.0492005757987499,0.2122108042240142,0.6287832856178284,0.0619573593139648,0.216260626912117,0.6329951882362366,-0.039868663996458,0.2106456309556961,0.6254574060440063,0.0666047856211662,0.2147321254014969,0.6301820278167725,-0.0355011671781539,0.1850008815526962,0.6475279927253723,0.0473423860967159,0.1807378828525543,0.6484214663505554,-0.0473423600196838,0.2131340056657791,0.6975730061531067,0.0398168452084064,0.1673784554004669,0.7196320295333862,-0.0888069868087768,0.2117962595294696,0.7729537487030029,0.0569943860173225,0.1314025670289993,0.6918442845344543,-0.0424637384712696,0.20698358100325728,0.7837980389595032,0.0564878061413764,0.1280499845743179,0.6801921129226685,-0.0378049723803997,0.22864510580790287,0.7826753167180486,0.0417250581085681,0.1151923462748527,0.7040808796882629,-0.0413363687694072
8,0.2233802229166031,0.5266121029853821,0.0116556184366345,0.2206607460975647,0.5207020044326782,0.0198596119880676,0.220228910446167,0.5207453370094299,0.019803162664175,0.2197400629520416,0.5208264589309692,0.0198256596922874,0.2203720659017563,0.5207369327545166,0.0042187576182186,0.2197756171226501,0.5208638310432434,0.0041300985030829,0.2190557271242141,0.5210347175598145,0.0040940628387033,0.2144678682088852,0.5235157608985901,0.0503878816962242,0.2141856998205185,0.5240206122398376,-0.0205496791750192,0.2218290865421295,0.5334802269935608,0.0239758696407079,0.2214739620685577,0.5338990092277527,0.0029322814662009,0.205561950802803,0.5582159757614136,0.093435414135456,0.2057439535856247,0.5549939274787903,-0.0634621828794479,0.1963238269090652,0.6019301414489746,0.1106477156281471,0.1956610530614853,0.6034115478396416,-0.086664892733097,0.207656517624855,0.6370621488248154,0.0752544701099395,0.211579754948616,0.6331269145011902,-0.0619496740400791,0.2110273391008377,0.6384922862052917,0.0769931599497795,0.2151476889848709,0.6424862146377563,-0.0717440918087959,0.2117835879325866,0.6378054022789001,0.0647395774722099,0.2163382619619369,0.6401284337043762,-0.0631488859653472,0.2105152159929275,0.6340070366859436,0.069238893687725,0.2150516957044601,0.6369830369949341,-0.0576764866709709,0.1894869953393936,0.6475992202758789,0.0472676642239093,0.1838752329349517,0.6481903791427612,-0.0472677312791347,0.2160852402448654,0.6993042826652527,0.0353903956711292,0.1721028536558151,0.7196559906005859,-0.0873114243149757,0.2143424451351165,0.7726081013679504,0.0471520312130451,0.1363285332918167,0.6889379620552063,-0.0414849147200584,0.2094143778085708,0.7871318459510803,0.0461549125611782,0.1342317163944244,0.678064227104187,-0.0363193899393081,0.2304535210132599,0.785284698009491,0.0304309260100126,0.1168374717235565,0.7005813717842102,-0.0396502092480659
9,0.2272229790687561,0.5266505479812622,-0.0365426540374755,0.2247746288776397,0.5207582712173462,-0.028023874387145,0.224405437707901,0.5207874178886414,-0.0281035378575325,0.2240379154682159,0.5208523273468018,-0.0280864518135786,0.2242869287729263,0.5207776427268982,-0.0435340218245983,0.223583772778511,0.5208797454833984,-0.0436247214674949,0.2227876186370849,0.5210394859313965,-0.043671365827322,0.2184737175703048,0.523533046245575,0.0093796588480472,0.2177537828683853,0.5240092873573303,-0.0609065406024456,0.2255461364984512,0.5335461497306824,-0.0214044954627752,0.2250266522169113,0.5339339375495911,-0.0422706715762615,0.2103212475776672,0.5577049851417542,0.0596331804990768,0.2090781331062317,0.5545820593833923,-0.0935702323913574,0.2001415938138961,0.6037532091140747,0.0787646919488906,0.1981318742036819,0.6027359962463379,-0.1170122995972633,0.2092806845903396,0.6370925979044565,0.037911120802164,0.2124569565057754,0.6366918683052063,-0.1040508598089218,0.2118774205446243,0.6453685760498047,0.0361238308250904,0.2149229943752288,0.6466445922851562,-0.1176319941878318,0.2134230434894561,0.6445465683937073,0.0224007107317447,0.2165025174617767,0.6446855068206787,-0.1126158758997917,0.2123008221387863,0.6406633853912354,0.0311268102377653,0.2155782431364059,0.6416000127792358,-0.1016936749219894,0.1935431957244873,0.6466742753982544,0.0465564765036106,0.1861976534128189,0.6465587019920349,-0.0465577878057956,0.2181726098060608,0.6998483538627625,0.0467454642057418,0.1766259968280792,0.7198502421379089,-0.0767293721437454,0.2175695598125457,0.7737364172935486,0.0699638873338699,0.1428010612726211,0.6867327690124512,0.0030021867714822,0.2125625610351562,0.7884464263916016,0.0698344185948371,0.1410170197486877,0.675662100315094,0.0117846317589282,0.2351787090301513,0.7852863669395447,0.0542256720364093,0.1235081180930137,0.6966629028320312,0.0147908423095941
10,0.2309264242649078,0.5266472101211548,-0.0613795332610607,0.2286725640296936,0.5207720994949341,-0.0531426556408405,0.2284394055604934,0.5207955837249756,-0.05323002114892,0.2282480150461197,0.5208413600921631,-0.0532089881598949,0.2280254065990448,0.5207861065864563,-0.0684005320072174,0.2272387593984604,0.5208839774131775,-0.068497397005558,0.2263749986886978,0.5210458636283875,-0.068555474281311,0.2221274524927139,0.5235626101493835,-0.0145809175446629,0.221007153391838,0.5240450501441956,-0.0837353765964508,0.2295634150505066,0.5335203409194946,-0.045705996453762,0.2285819947719574,0.5338988900184631,-0.0662384778261184,0.2145992964506149,0.5570626854896545,0.0392819754779338,0.2122838646173477,0.5543907880783081,-0.1133618578314781,0.2029145807027816,0.6004775166511536,0.0604101233184337,0.2001723945140838,0.6022400204092264,-0.1331537812948227,0.2085489183664322,0.636843570400127,0.0220514964312315,0.2137688249349594,0.6382481455802917,-0.1186103373765945,0.2099110186100006,0.6472901701927185,0.0202757474035024,0.2146032303571701,0.649887204170227,-0.1330112218856811,0.2115658968687057,0.6466353535652161,0.0060244114138185,0.2159602642059326,0.649413526058197,-0.128378614783287,0.2109763622283935,0.6434243321418762,0.0151862865313887,0.2154275029897689,0.6460674405097961,-0.1163386106491088,0.199681356549263,0.6445264220237732,0.0462352856993675,0.190933808684349,0.6456619501113892,-0.0462342388927936,0.220486581325531,0.7013828754425049,0.0622441805899143,0.1813119351863861,0.7199016213417053,-0.0683480873703956,0.219892680644989,0.7745380401611328,0.0945233181118965,0.1482121497392654,0.6850779056549072,0.0103029971942305,0.2145573496818542,0.7886238694190979,0.0952957347035408,0.1460817903280258,0.6737803816795349,0.0188930053263902,0.237501785159111,0.7859212160110474,0.0817106589674949,0.1282073557376861,0.695387065410614,0.021544212475419
