frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
153,0.2321739196777343,0.4850885272026062,-0.025607131421566,0.2308967262506485,0.4789524972438812,-0.0185247100889682,0.2302641570568084,0.4786831140518188,-0.0185800492763519,0.229684442281723,0.4784137010574341,-0.0185530539602041,0.2309401780366897,0.47952601313591,-0.0312879905104637,0.230413481593132,0.4796792268753052,-0.0313665494322776,0.2298627346754074,0.4797867834568023,-0.0314009450376033,0.2251718491315841,0.4801549911499023,0.0102748991921544,0.2249382436275482,0.4817879796028137,-0.0481218509376049,0.2297418117523193,0.4905415177345276,-0.013040317222476,0.2297156453132629,0.4906712770462036,-0.0301468092948198,0.215008407831192,0.5027443766593933,0.0503403283655643,0.2143267840147018,0.5079734325408936,-0.0744337812066078,0.2041479498147964,0.5338852793043094,0.0862843990325927,0.2095989286899566,0.544365644454956,-0.097883716225624,0.2131789624691009,0.560910421291552,0.09017014503479,0.2306698411703109,0.5558241009712219,-0.0856554880738258,0.2151120007038116,0.5439184658023307,0.096129722893238,0.2367040812969207,0.5622195601463318,-0.0944401770830154,0.2177744060754776,0.5556801393340955,0.085790991783142,0.2381974309682846,0.5575145483016968,-0.0865441560745239,0.2172931432723999,0.5493724756890022,0.0860071033239364,0.2365102767944336,0.5552923679351807,-0.0818918794393539,0.2037445604801178,0.5782563090324402,0.0360727570950984,0.1947774887084961,0.5782496333122253,-0.0361028052866458,0.2263939678668975,0.6004798412322998,-0.0192686337977647,0.1793958991765976,0.6218059659004211,-0.0605534836649894,0.2229312807321548,0.6611082553863525,-0.0093596735969185,0.1500486880540847,0.6138331890106201,-0.0011260386090725,0.2176306247711181,0.669448971748352,-0.0097063472494483,0.1480702459812164,0.6030946373939514,0.0053059556521475,0.2349530458450317,0.6753905415534973,-0.0279365833848714,0.1392982751131057,0.6253435015678406,-0.0040291775949299
154,0.2354998737573623,0.4849781394004822,-0.0234369784593582,0.2340342700481414,0.4789250493049621,-0.016672832891345,0.2333744913339615,0.4786711037158966,-0.0167303346097469,0.2327409982681274,0.4784105122089386,-0.0167025923728942,0.2341067343950271,0.4794763326644897,-0.0293374843895435,0.2335614114999771,0.4796449244022369,-0.0294178165495395,0.2329512387514114,0.4797762036323547,-0.0294545087963342,0.2282129079103469,0.4801706969738006,0.0120087107643485,0.2280454933643341,0.4818162322044372,-0.0487083420157432,0.2328746765851974,0.4904308319091797,-0.01122572645545,0.2328279465436935,0.4906617999076843,-0.0287512689828872,0.2179264724254608,0.5027551054954529,0.0539435818791389,0.2177755981683731,0.5076441764831543,-0.0804467424750328,0.2094182521104812,0.5335149865468464,0.0847605243325233,0.2117624580860138,0.5438523888587952,-0.117463618516922,0.2227630615234375,0.5605910142726478,0.0729331523180008,0.2327130883932113,0.5578317642211914,-0.1189488843083381,0.2229788303375244,0.5445365988248008,0.0764599815011024,0.2385126501321792,0.5650742053985596,-0.1318173110485077,0.225086361169815,0.5552720216482019,0.0656346231698989,0.240664005279541,0.5611396431922913,-0.1230980083346366,0.2244640886783599,0.5495544397235144,0.0680810883641243,0.2387836426496505,0.5586498975753784,-0.1153613626956939,0.2041898518800735,0.5770614147186279,0.038917850703001,0.1993197798728943,0.5773926377296448,-0.0389438867568969,0.2289958894252777,0.603519082069397,0.0195251628756523,0.1828993558883667,0.6228083372116089,-0.0649846717715263,0.2256837040185928,0.6633244752883911,0.0364309027791023,0.1537210643291473,0.6113551259040833,-0.0189427006989717,0.2210610508918762,0.6729733943939209,0.0364755541086196,0.1531715095043182,0.5998576879501343,-0.0142042599618434,0.237554132938385,0.6762987375259399,0.019959257915616,0.1428249776363372,0.6205388307571411,-0.0224435124546289
155,0.2383650541305542,0.484867125749588,-0.0140976291149854,0.2368786782026291,0.4788870215415954,-0.0074104410596191,0.2362466007471084,0.4786512553691864,-0.007467801682651,0.2356685400009155,0.478407084941864,-0.007454081904143,0.236882746219635,0.4794255793094635,-0.0205676797777414,0.2362747937440872,0.4796088933944702,-0.0206550303846597,0.2356435060501098,0.4797669351100921,-0.0206976346671581,0.2312181890010833,0.4801963269710541,0.0196699313819408,0.2308206707239151,0.4818542599678039,-0.0416348464787006,0.2357108443975448,0.4903625547885895,-0.0028783015441149,0.2356681674718856,0.4906458854675293,-0.0207957848906517,0.2208345085382461,0.5027622580528259,0.0617101602256298,0.2208324521780014,0.5072848796844482,-0.073007732629776,0.2137642055749893,0.5331955803619899,0.126730665564537,0.2163767367601394,0.5431824326515198,-0.0977504551410675,0.22672039270401,0.5602607246878211,0.1701022535562515,0.2351117134094238,0.5600312352180481,-0.0877622440457344,0.2269997894763946,0.5451882520378875,0.1829266995191574,0.2401837259531021,0.567611575126648,-0.0972224250435829,0.2282692342996597,0.5548911058894903,0.1712664812803268,0.2419817149639129,0.5635185241699219,-0.0886539220809936,0.2284165471792221,0.5497589816180304,0.1666223108768463,0.2404868453741073,0.5607907176017761,-0.0839385613799095,0.2070021778345108,0.5771017670631409,0.0381154790520668,0.2010385692119598,0.5772777795791626,-0.0381337255239486,0.2322260290384292,0.6060325503349304,0.0002481376868672,0.1863837391138076,0.624160647392273,-0.0669081211090087,0.2284209728240966,0.6653972864151001,0.0143313705921173,0.1585416346788406,0.6096731424331665,-0.0043471134267747,0.2240535169839859,0.6752560138702393,0.0145974736660718,0.1581946313381195,0.5986112952232361,0.0029540378600358,0.2407602816820144,0.6775416135787964,-0.001100257737562,0.1465602070093155,0.6171530485153198,-0.000457572255982
156,0.2409039735794067,0.4848467409610748,-0.0151537870988249,0.2396919727325439,0.4788712859153747,-0.0083622718229889,0.2391382604837417,0.4786454439163208,-0.0084177190437912,0.238643541932106,0.4784041941165924,-0.0084015233442187,0.2395405322313308,0.4793769717216491,-0.0213497709482908,0.2389286905527115,0.4795591235160827,-0.0214345697313547,0.2383100539445877,0.4797364175319671,-0.0214722864329814,0.2338266372680664,0.4802166819572449,0.0194154679775238,0.2333081066608429,0.4818459451198578,-0.0404695868492126,0.2383680939674377,0.4903601408004761,-0.003776212921366,0.238309696316719,0.4906263649463653,-0.0213630329817533,0.223888099193573,0.5031005991855702,0.0608056224882602,0.2226296067237854,0.5068950057029724,-0.0720661506056785,0.2174239009618759,0.5329431681139436,0.1075913161039352,0.2172504812479019,0.5432335734367371,-0.0955650135874748,0.2317731380462646,0.5599193209132407,0.1209717988967895,0.2369427680969238,0.56192547082901,-0.0892964452505111,0.2336390614509582,0.5458653140362885,0.1282942146062851,0.241007313132286,0.5702425241470337,-0.0993287116289138,0.2355503737926483,0.5545380588355301,0.1174168363213539,0.2430488467216491,0.5670309066772461,-0.0914900079369545,0.2345320880413055,0.5499821029371369,0.1168475523591041,0.2419686466455459,0.5639939904212952,-0.085803285241127,0.209854781627655,0.577254056930542,0.03760576993227,0.204112634062767,0.5773705840110779,-0.0376273691654205,0.2348177880048751,0.6074692010879517,0.0082860775291919,0.1897894442081451,0.624470591545105,-0.0640585571527481,0.2306519746780395,0.6665350198745728,0.0252085290849208,0.1629220843315124,0.6073691248893738,0.0048736841417849,0.225530594587326,0.6764563322067261,0.0255853049457073,0.1627611815929412,0.5961937308311462,0.0121344188228249,0.2420563548803329,0.67922443151474,0.0105355903506279,0.1504315435886383,0.613881528377533,0.0086726937443017
157,0.2437981963157653,0.4848075807094574,-0.0062827738001942,0.242577463388443,0.478843629360199,0.0003600777708925,0.2418889999389648,0.4786289036273956,0.0003037689602933,0.2412735372781753,0.4784026145935058,0.0003138290194328,0.2425992786884308,0.4793373048305511,-0.0123809436336159,0.2419846802949905,0.4795111417770386,-0.0124660460278391,0.2413536608219146,0.4796954095363617,-0.0125041780993342,0.2368259876966476,0.480233371257782,0.0262721348553895,0.2367021441459655,0.4818216860294342,-0.0320384316146373,0.2411720603704452,0.4903543889522552,0.0043239751830697,0.2412351667881012,0.4906179010868072,-0.0128981964662671,0.2269649654626846,0.5035067200660706,0.0664976611733436,0.2261708825826645,0.5065119862556458,-0.0625184029340744,0.2192811518907547,0.5327738571669107,0.1313046962022781,0.2201545238494873,0.5430837273597717,-0.0862582549452781,0.2320220619440078,0.5595665713250761,0.1762298196554184,0.2382607460021972,0.5644434094429016,-0.0731517747044563,0.233605146408081,0.5465596734147016,0.1891351789236068,0.2416371405124664,0.5735283493995667,-0.0805539414286613,0.2348869740962982,0.5542135472638903,0.1779970377683639,0.2439341843128204,0.5701637864112854,-0.0725124105811119,0.2344874739646911,0.5502198052454201,0.1729278266429901,0.2429171055555343,0.5676494836807251,-0.0693862959742546,0.2130535393953323,0.5775781869888306,0.0376684702932834,0.2062031924724578,0.5777506232261658,-0.0376851446926593,0.237168401479721,0.6092363595962524,0.0022518474142998,0.194320946931839,0.6254733800888062,-0.0634258985519409,0.2331704348325729,0.6668398380279541,0.0160492844879627,0.168094515800476,0.6054998636245728,0.000552930869162,0.2279698699712753,0.6760491728782654,0.016360018402338,0.1674828082323074,0.5941030979156494,0.0073933857493102,0.2443805187940597,0.6812856197357178,0.0044283638708293,0.1546068489551544,0.6102265119552612,0.0061671240255236
158,0.2466736435890197,0.4848236441612243,-0.0065570855513215,0.2455196976661682,0.4788520634174347,0.0001548006111988,0.2449234127998352,0.4786356091499328,0.0001345895143458,0.2443836033344268,0.4784161150455475,0.0001844871439971,0.2453871071338653,0.4793438017368316,-0.0135868703946471,0.2447293549776077,0.4795159995555877,-0.0136582385748624,0.2440936863422393,0.4797089993953705,-0.0136836590245366,0.2394634187221527,0.4803804159164428,0.0237913429737091,0.2391813248395919,0.4818808138370514,-0.0322963632643222,0.2440921664237976,0.4904057383537292,0.0024163611233234,0.2440036535263061,0.4906906485557556,-0.0139526445418596,0.2300015091896057,0.5036622285842896,0.0633148774504661,0.2287707477807998,0.5058401823043823,-0.0647734254598617,0.2237464636564254,0.5327037548850944,0.1295877993106842,0.2234205454587936,0.5427013039588928,-0.0895676463842392,0.2374004125595092,0.5592022442994966,0.1775486171245575,0.2398222237825393,0.565731406211853,-0.0789197981357574,0.2391950786113739,0.5472632187678241,0.1911088675260543,0.2423180639743805,0.5750930905342102,-0.0871728286147117,0.2406351119279861,0.55391823795214,0.1795242875814438,0.244683638215065,0.5726532340049744,-0.0801431909203529,0.2400741726160049,0.5504680901074669,0.174248605966568,0.2438982278108596,0.5699531435966492,-0.0757058039307594,0.2157007455825805,0.5780670046806335,0.0382414497435092,0.2089132368564605,0.5785211324691772,-0.0382446832954883,0.2392979860305786,0.6115426831853975,0.0196678843349218,0.1976268887519836,0.6264513977879179,-0.0628960058093071,0.2351388186216354,0.6654297900118641,0.0315879732370376,0.1725307554006576,0.6044228604011462,-0.0016752619994804,0.2297828942537307,0.6740725929951583,0.0315293110907077,0.1726645678281784,0.5930561179688768,0.0048370757140219,0.246912881731987,0.6806818286899503,0.0208121035248041,0.1586757153272628,0.6073485672851178,0.0047654472291469
159,0.2491279691457748,0.4850249886512756,-0.0106653049588203,0.2480421811342239,0.4789568781852722,-0.0039337160997092,0.2475220412015915,0.4787333607673645,-0.0039779162034392,0.2470481395721435,0.4785168468952179,-0.0039521069265902,0.2478865385055542,0.4794335067272186,-0.0170186720788478,0.2472995817661285,0.4796074330806732,-0.0170995369553565,0.2467445880174636,0.4798155725002289,-0.0171343367546796,0.2420012056827545,0.4804950356483459,0.0223016068339347,0.2417472302913665,0.4819678664207458,-0.0347464680671691,0.2466808408498764,0.4905996918678283,-0.0002254205319331,0.246578186750412,0.4908550083637237,-0.0170602425932884,0.2341566383838653,0.5037940740585327,0.0648078620433807,0.2314923107624054,0.5055664777755737,-0.0645147860050201,0.2281143516302108,0.5327489686326983,0.1336940973997116,0.2265461087226867,0.5424143075942993,-0.0854631587862968,0.2401882112026214,0.5588261082126712,0.1796119809150695,0.2409808784723281,0.5675284266471863,-0.0713971257209777,0.242683932185173,0.547967838690354,0.1930394619703292,0.2432492971420288,0.5771120190620422,-0.0784966498613357,0.2437908947467804,0.553652797677848,0.1814663559198379,0.2454522252082824,0.5753511786460876,-0.072477325797081,0.2427788376808166,0.5507229590878633,0.1762412041425705,0.2447743713855743,0.5728423595428467,-0.0684253275394439,0.2192525863647461,0.5781742334365845,0.0381742119789123,0.2109988331794738,0.579092264175415,-0.0381785370409488,0.241766482591629,0.6141182512593193,0.0039934255182743,0.2008121758699417,0.6270969411216865,-0.0602494664490222,0.2369530946016311,0.6628131046988507,0.0041318698786199,0.1772863119840622,0.6040339724259459,0.009533223696053,0.2314417511224746,0.6712552124257292,0.0021543591283261,0.1777174323797226,0.5929425966945205,0.0172697808593511,0.2502989768981933,0.6777498449240822,-0.0097819650545716,0.1632906049489975,0.6054552009642326,0.0211127065122127
160,0.2519716620445251,0.4851812720298767,-0.0269099753350019,0.2507751882076263,0.4790735244750976,-0.0198997166007757,0.2503814995288849,0.4788724482059479,-0.0199648682028055,0.2499357461929321,0.478668749332428,-0.0199592988938093,0.2506333291530609,0.4794955253601074,-0.0326389633119106,0.2501879334449768,0.4796667695045471,-0.0327289849519729,0.2496181577444076,0.4798702895641327,-0.0327713154256343,0.2450831085443496,0.480506032705307,0.0095466570928692,0.244548425078392,0.4819739758968353,-0.0478811301290988,0.2496430873870849,0.4906650185585022,-0.0149030284956097,0.2494986206293106,0.4909601211547851,-0.0318981297314167,0.2371658682823181,0.5041311979293823,0.0561958849430084,0.2341822832822799,0.5054254531860352,-0.0728844478726387,0.2318337261676788,0.5329256057739258,0.1216805577278137,0.2293059527873993,0.5424754023551941,-0.0907910093665123,0.244131788611412,0.5584379314407693,0.1585548669099807,0.2421445399522781,0.5713469982147217,-0.0794152840971946,0.2470138967037201,0.5486654217769887,0.1699773967266082,0.2440971583127975,0.5805955529212952,-0.087784893810749,0.2480320781469345,0.5534178932185839,0.1576530933380127,0.2462823241949081,0.5789390802383423,-0.0826933830976486,0.2468111962080001,0.5509804137511962,0.1546140909194946,0.2455552816390991,0.5764283537864685,-0.0768383666872978,0.2226527780294418,0.578369140625,0.0378309525549411,0.2140074372291565,0.5793383121490479,-0.03782594576478,0.2435125112533569,0.6166827985998572,0.000668748631142,0.2036457508802414,0.627460802441319,-0.0540403313934803,0.2392293959856033,0.6599853756142575,0.0039658448658883,0.1813545376062393,0.6042240645111063,0.0263040550053119,0.2339968979358673,0.668473343328351,0.002578284824267,0.1830491423606872,0.5936164867608247,0.0350234806537628,0.252031534910202,0.6739523782818954,-0.0116867758333683,0.1674290299415588,0.6044243992620029,0.0388833507895469
161,0.2547715306282043,0.485442578792572,-0.0328281372785568,0.2535868883132934,0.4792738854885101,-0.0259573850780725,0.25319704413414,0.4791105687618255,-0.0260293297469615,0.2527103424072265,0.4789405763149261,-0.0260248873382806,0.2534509897232055,0.479615718126297,-0.0385494045913219,0.2530013620853424,0.4797843992710113,-0.0386366359889507,0.2523599863052368,0.4799876511096954,-0.0386797599494457,0.2478687316179275,0.4806356132030487,0.0034151640720665,0.2471388727426529,0.4820649325847626,-0.0534971207380294,0.2523616850376129,0.4908595085144043,-0.0208255015313625,0.2521531581878662,0.4911506474018097,-0.0376763641834259,0.240480899810791,0.5043988823890686,0.0492382794618606,0.2369995713233947,0.5054824948310852,-0.0778213441371917,0.2349594384431839,0.5331504940986633,0.1155463084578514,0.2319252789020538,0.5421146154403687,-0.0964787676930427,0.247909814119339,0.5580374823599599,0.1484941095113754,0.2429416328668594,0.5722153782844543,-0.0872934609651565,0.2509965002536773,0.5493478566224264,0.159221813082695,0.2441717982292175,0.5819644927978516,-0.096292957663536,0.2517621517181396,0.5532141913519167,0.1464087218046188,0.2459630072116851,0.5810680389404297,-0.0917508751153945,0.2506293952465057,0.5512364556620517,0.1442819386720657,0.2455602288246154,0.5784567594528198,-0.0849957093596458,0.226408377289772,0.5784833431243896,0.036768153309822,0.2174674421548843,0.5794917941093445,-0.0367657877504825,0.2449608892202377,0.6189560599888504,0.000107021362055,0.2076785415410995,0.6275937740980226,-0.0520141199231147,0.2403101623058319,0.6579421962834279,0.000943387276493,0.1849835067987442,0.604884001468761,0.0209125131368637,0.2351159155368805,0.666603297861397,-0.0007873998838476,0.1870118379592895,0.5949317408360338,0.0287616960704326,0.2515496611595154,0.6707521386071711,-0.0165801234543323,0.1714292019605636,0.6041341484478249,0.0321623273193836
162,0.2576921880245209,0.4855894744396209,-0.0649793893098831,0.256547212600708,0.4794589579105377,-0.058317881077528,0.2561800479888916,0.4793085157871246,-0.0584026239812374,0.255715548992157,0.4791447222232818,-0.0584035031497478,0.2563503384590149,0.4797650873661041,-0.0713366717100143,0.2558554410934448,0.4799466729164123,-0.071422278881073,0.2551406025886535,0.4801568984985351,-0.0714742392301559,0.2507182657718658,0.4808149635791778,-0.0264565534889698,0.2497694939374923,0.4821963310241699,-0.0855792686343193,0.2552255392074585,0.4910506010055542,-0.0519277639687061,0.2549043893814087,0.4913261830806732,-0.0694210231304168,0.2431176006793975,0.5047304034233093,0.0239902473986148,0.2383125722408294,0.5058096051216125,-0.1058641076087951,0.2374752759933471,0.5332180261611938,0.0950068905949592,0.2342707812786102,0.5422630906105042,-0.1282926201820373,0.2506570219993591,0.5576245293464124,0.1367217153310775,0.243044763803482,0.5762514472007751,-0.1276982426643371,0.2540046572685241,0.5500070318213639,0.1509920209646225,0.2439323812723159,0.5862642526626587,-0.1399406939744949,0.2548332512378692,0.5530423588554154,0.1315682530403137,0.2456502169370651,0.5857789516448975,-0.1358993202447891,0.2534114718437195,0.5514870863850165,0.1311190575361251,0.2453157901763916,0.582888662815094,-0.1260530203580856,0.2279749065637588,0.5784952044487,0.0371579825878143,0.2202959209680557,0.5796087980270386,-0.0371440015733242,0.2468367516994476,0.6206577702081378,0.0435333922505378,0.2119528949260711,0.6275466484430045,-0.0475819297134876,0.241512581706047,0.6576791602317053,0.0602066554129123,0.1897129863500595,0.6059046481110444,0.0201423671096563,0.2356383055448532,0.6665213881832404,0.0599362552165985,0.1925709694623947,0.5967423115883914,0.0274570062756538,0.2518364489078522,0.6696118357436913,0.0462271757423877,0.1757343262434005,0.6044624347910953,0.0299116540700197
163,0.2604638934135437,0.4856553375720978,-0.0610467195510864,0.2592955529689789,0.4795764982700348,-0.0548731945455074,0.2589501440525055,0.4794232249259949,-0.0549430772662162,0.258515864610672,0.4792514145374298,-0.0549314692616462,0.2590873539447784,0.479854017496109,-0.0680105537176132,0.2586150765419006,0.4800228476524353,-0.0681051611900329,0.2579270899295807,0.4802226722240448,-0.0681569874286651,0.2535665333271026,0.4808634519577026,-0.023612717166543,0.2528441250324249,0.4821991622447967,-0.0833318755030632,0.2580236792564392,0.4911136329174042,-0.0476649142801761,0.2577184438705444,0.4914083182811737,-0.0653611943125724,0.2445113360881805,0.504716157913208,0.0255525577813386,0.2424577474594116,0.5058180689811707,-0.0978750213980674,0.2400920540094375,0.533463180065155,0.0951670706272125,0.236682116985321,0.5421254634857178,-0.1169483885169029,0.2540734112262726,0.5571988407762958,0.1300872862339019,0.2428980767726898,0.5765732526779175,-0.1154346168041229,0.2575488686561584,0.5506348359684996,0.1424761861562729,0.2431627362966537,0.5874400734901428,-0.1264848262071609,0.2588704526424408,0.552903062506649,0.1262628436088562,0.2448893934488296,0.5865402817726135,-0.1230996921658515,0.2572425007820129,0.551728307484677,0.1252643764019012,0.2446641623973846,0.5839309096336365,-0.1136532425880432,0.2258225083351135,0.5779134631156921,0.0369110070168972,0.2266789227724075,0.579784095287323,-0.0369170792400836,0.2179635465145111,0.6215076640395594,0.0524234361946582,0.2458495199680328,0.6273702178274719,-0.0366245917975902,0.2005252689123153,0.6601918609844335,0.1033036857843399,0.2407664656639099,0.6071768692500905,0.0219738613814115,0.1986216902732849,0.6691039264522547,0.1080752983689308,0.2311703711748123,0.5989021516861424,0.0280319936573505,0.1836558729410171,0.6719941795352378,0.1023023352026939,0.2414677739143371,0.6052872445612109,0.0209916476160287
164,0.2630943357944488,0.4858214259147644,-0.0587576702237129,0.2618834376335144,0.4797541797161102,-0.0525832772254943,0.2615200877189636,0.479594349861145,-0.0526636466383934,0.2610642611980438,0.4794148504734039,-0.0526586361229419,0.2616900503635406,0.4800174534320831,-0.0652833804488182,0.2612363696098327,0.4801899492740631,-0.0653662830591201,0.260586142539978,0.4803984463214874,-0.0654098689556121,0.2560576796531677,0.4809573590755462,-0.0229020342230796,0.2555893659591675,0.4822459518909454,-0.0804159939289093,0.2606016993522644,0.4912388920783996,-0.0463452972471714,0.2603421509265899,0.4915121793746948,-0.0633768215775489,0.2477877736091613,0.5049880743026733,0.024791695177555,0.2449773102998733,0.5058643817901611,-0.0992633923888206,0.2438873648643493,0.5335139036178589,0.0932752415537834,0.2388637363910675,0.5421364307403564,-0.11759914457798,0.2572962939739227,0.5567601850257797,0.1289695799350738,0.2433421313762664,0.5765239000320435,-0.1144485548138618,0.2610364258289337,0.5512231576585308,0.139842614531517,0.2427869290113449,0.5878874659538269,-0.1256104111671447,0.2624401748180389,0.5527969690831868,0.1248187199234962,0.244515374302864,0.5875414609909058,-0.122805118560791,0.2607515752315521,0.5519561205256197,0.1241814047098159,0.2446183413267135,0.5845812559127808,-0.1132157519459724,0.2325727492570877,0.5780925154685974,0.0363271050155162,0.2268313765525818,0.5800031423568726,-0.0363235510885715,0.2479142844676971,0.6212254762649536,0.0403581634163856,0.2208718806505203,0.6271152746026321,-0.0233817659318447,0.2359766513109207,0.6664758920669556,0.0592328421771526,0.2019734978675842,0.6085915296980331,0.0638571456074714,0.2295290231704712,0.6752272248268127,0.0594811178743839,0.2025093883275985,0.6012652137975302,0.0730403363704681,0.2462730556726455,0.679361879825592,0.0446232222020626,0.1910662055015564,0.6064865640275676,0.0763730779290199
165,0.2658215463161468,0.4858956634998321,-0.0549616776406765,0.2645635604858398,0.4798251688480377,-0.0485952198505401,0.2642162442207336,0.4796551465988159,-0.048672292381525,0.2637754082679748,0.4794620275497436,-0.048669122159481,0.2643725275993347,0.480096697807312,-0.0614930689334869,0.2639293968677521,0.4802729785442352,-0.0615786388516426,0.2632778584957123,0.4804867804050445,-0.0616227723658084,0.258901447057724,0.4809842705726623,-0.0189819876104593,0.2581687271595001,0.4822814762592315,-0.0773296952247619,0.2635224759578705,0.4912878572940826,-0.0426882058382034,0.2631225883960724,0.4915795922279358,-0.0599492006003856,0.2509889602661133,0.5054881572723389,0.0293173808604478,0.2480620443820953,0.5058960318565369,-0.0992549508810043,0.2468020170927047,0.5350790023803711,0.0965199321508407,0.2411689907312393,0.5419220328330994,-0.116777017712593,0.2612016797065735,0.5563083304710332,0.1320154815912246,0.2444087266921997,0.5766782760620117,-0.1084415391087532,0.2653236091136932,0.5517638854861553,0.1432184427976608,0.2432277947664261,0.5875731706619263,-0.118402749300003,0.2667910754680633,0.5527247453625977,0.1282728910446167,0.2448947876691818,0.5873479247093201,-0.1154102981090545,0.2650201022624969,0.5521665270724312,0.1270867735147476,0.2452625036239624,0.5844975113868713,-0.1069434061646461,0.2355648279190063,0.579429566860199,0.0366605632007122,0.2286412417888641,0.5803371667861938,-0.036651324480772,0.2522130608558655,0.6201852560043335,0.0272018555551767,0.2225697338581085,0.6268326111196917,-0.0370372384786605,0.2393067926168441,0.6745995879173279,0.0391201041638851,0.2030133455991745,0.6100394942670067,0.040541760623455,0.2326104938983917,0.68289715051651,0.0366347357630729,0.2041938155889511,0.6036854505907996,0.0490012094378471,0.249762162566185,0.6892154216766357,0.021005155518651,0.1888536214828491,0.607938379459563,0.054224207997322
166,0.2683926820755005,0.4858931601047516,-0.0585146397352218,0.2672225534915924,0.4798261225223541,-0.0519474595785141,0.2668763399124145,0.479651540517807,-0.0520180389285087,0.2664936482906341,0.4794588983058929,-0.0520196445286273,0.2669533491134643,0.4801053702831268,-0.0650238916277885,0.2663642168045044,0.4802743792533874,-0.0651152804493904,0.2656234502792358,0.4804873764514923,-0.0651614889502525,0.2617300748825073,0.4809984564781189,-0.0207183882594108,0.2605223953723907,0.4823155403137207,-0.0797982588410377,0.2665110528469085,0.4912762641906738,-0.045647595077753,0.2658556401729584,0.4915854334831238,-0.0631252601742744,0.2531761229038238,0.5060219168663025,0.0304078459739685,0.2509033977985382,0.5059064626693726,-0.101494163274765,0.249334380030632,0.5370832085609436,0.0978137999773025,0.2436824738979339,0.5418879985809326,-0.1179155334830284,0.2649235129356384,0.5558430454882252,0.1398456692695617,0.2453537136316299,0.5777220129966736,-0.1080610454082489,0.2695959806442261,0.5522489080460705,0.151858240365982,0.2434492111206054,0.588223397731781,-0.1174505352973938,0.271138072013855,0.5526870581224512,0.1377283632755279,0.2452103495597839,0.5886308550834656,-0.1152520775794982,0.269192487001419,0.5523555286896975,0.1352711021900177,0.2458714246749878,0.5859013199806213,-0.1068547889590263,0.2382702231407165,0.5813274383544922,0.0383337773382663,0.2310860753059387,0.5818756222724915,-0.0383129827678203,0.2543486058712005,0.6200999021530151,0.0352162532508373,0.2259882241487503,0.6265730197298585,-0.0400604903697967,0.239871546626091,0.6758590340614319,0.0401623286306858,0.208003357052803,0.6114116277691448,0.0309048499912023,0.2327615618705749,0.683534562587738,0.0384964346885681,0.2092543989419937,0.6060168147341943,0.0388272441923618,0.2520056366920471,0.6903245449066162,0.0256266072392463,0.193098172545433,0.609520677126593,0.0449862852692604
