89,0.07118754088878632,0.45853284001350403,-0.0063941930420696735,0.06885042786598206,0.45211926102638245,0.0038362157065421343,0.06845155358314514,0.451833575963974,0.0037485661450773478,0.068160280585289,0.4515224099159241,0.0038073163013905287,0.06850627064704895,0.4525066316127777,-0.009903664700686932,0.06777126342058182,0.4525376260280609,-0.01000317931175232,0.06702364236116409,0.45253923535346985,-0.010025419294834137,0.06391429901123047,0.45404353737831116,0.0406762957572937,0.06148892641067505,0.45488494634628296,-0.01979789137840271,0.06995469331741333,0.4653002619743347,0.008651833049952984,0.069312684237957,0.46550044417381287,-0.009840753860771656,0.065305694937706,0.4948877990245819,0.07568741589784622,0.05177648365497589,0.4824712574481964,-0.041271477937698364,0.07229866832494736,0.5308473110198975,0.056770674884319305,0.022978434339165688,0.4920097589492798,-0.06262312829494476,0.08372090756893158,0.510859489440918,-0.02043975330889225,0.014790716581046581,0.5265401005744934,-0.0734824389219284,0.08585997670888901,0.5023228526115417,-0.029581012204289436,0.009633861482143402,0.5361525416374207,-0.08485415577888489,0.08530133962631226,0.4977847635746002,-0.035909321159124374,0.013502937741577625,0.538771390914917,-0.085160993039608,0.08384102582931519,0.5003148317337036,-0.024966616183519363,0.016265111044049263,0.5373258590698242,-0.07371938228607178,0.04068079963326454,0.5717852115631104,0.04522516578435898,0.04027809947729111,0.567136824131012,-0.045350246131420135,0.03460783511400223,0.6240825057029724,0.0620838962495327,0.06980087608098984,0.5961465835571289,-0.07125482708215714,0.0040857126004993916,0.6679225564002991,0.0674147829413414,0.037651993334293365,0.6206232905387878,-0.05282564088702202,-0.0022262136917561293,0.6713477373123169,0.06591567397117615,0.031452618539333344,0.6228898167610168,-0.05071961134672165,0.00791141577064991,0.6899006962776184,0.04560862481594086,0.03788573294878006,0.6495786905288696,-0.06287989020347595
90,0.07467196136713028,0.45855626463890076,-0.028458410874009132,0.07263404130935669,0.4518798887729645,-0.018956521525979042,0.07227685302495956,0.45160406827926636,-0.019056273624300957,0.07201185077428818,0.45130017399787903,-0.01900133304297924,0.07204744964838028,0.4523046612739563,-0.0312826968729496,0.07120451331138611,0.4523816406726837,-0.03138338774442673,0.0703277662396431,0.45239555835723877,-0.03140680119395256,0.06834475696086884,0.4538436532020569,0.01928551122546196,0.06459025293588638,0.4547445476055145,-0.035482317209243774,0.07314931601285934,0.465248167514801,-0.013449328951537609,0.07241172343492508,0.4654461741447449,-0.030023770406842232,0.06965916603803635,0.49461954832077026,0.05611276999115944,0.052242450416088104,0.4808824360370636,-0.049535609781742096,0.0761537030339241,0.5305081009864807,0.04318922385573387,0.02564277872443199,0.4912169277667999,-0.06310427933931351,0.0868074893951416,0.5076197981834412,-0.031064333394169807,0.016749998554587364,0.524950385093689,-0.06882715970277786,0.08887367695569992,0.499186247587204,-0.041487254202365875,0.011303417384624481,0.5342171788215637,-0.07962751388549805,0.08768884837627411,0.49469801783561707,-0.04782972112298012,0.01460624672472477,0.5363942384719849,-0.0826449990272522,0.08619242161512375,0.4974077641963959,-0.03551516309380531,0.017489908263087273,0.5351637005805969,-0.07001282274723053,0.04530360922217369,0.5709220767021179,0.044731833040714264,0.044090840965509415,0.565451443195343,-0.04482468590140343,0.03526652604341507,0.6233247518539429,0.06910120695829391,0.07462836802005768,0.5960188508033752,-0.06929489970207214,0.004391402006149292,0.6678912043571472,0.10170694440603256,0.03967659920454025,0.625778079032898,-0.0111140301451087,-0.0021172647830098867,0.6716561913490295,0.10345302522182465,0.034348081797361374,0.6265973448753357,-0.004500119481235743,0.008834371343255043,0.6919609904289246,0.09404287487268448,0.04226057603955269,0.6580124497413635,-0.003924420569092035
91,0.07761669903993607,0.45859307050704956,-0.02304968051612377,0.0758918896317482,0.4518878161907196,-0.01460883766412735,0.07535146176815033,0.4516105055809021,-0.014704549685120583,0.0749170333147049,0.45130661129951477,-0.014651228673756123,0.07557713985443115,0.45231300592422485,-0.02833888866007328,0.07475452125072479,0.4523935616016388,-0.02843722514808178,0.07395805418491364,0.4524078965187073,-0.028449643403291702,0.07045772671699524,0.4538443684577942,0.020015282556414604,0.06833034753799438,0.4547409415245056,-0.041426610201597214,0.07550141215324402,0.46527692675590515,-0.008877463638782501,0.07507458329200745,0.46546241641044617,-0.027303583920001984,0.06738504022359848,0.4922661781311035,0.05675468593835831,0.05764304846525192,0.48136669397354126,-0.054539598524570465,0.07916282117366791,0.5291435122489929,0.050481971353292465,0.02898380719125271,0.4907800555229187,-0.05663204938173294,0.08914928883314133,0.5059072971343994,-0.016486037522554398,0.019415048882365227,0.5234302878379822,-0.036143019795417786,0.09071218222379684,0.49723631143569946,-0.025685997679829597,0.014211460947990417,0.5326493978500366,-0.04205704480409622,0.08964972198009491,0.4926745295524597,-0.03214346617460251,0.01720038428902626,0.5342044234275818,-0.04534488916397095,0.08815407752990723,0.4955466389656067,-0.02128852717578411,0.019584154710173607,0.532654881477356,-0.03694955259561539,0.04682939872145653,0.570509135723114,0.04184269905090332,0.04862082004547119,0.5662631988525391,-0.0419323667883873,0.03671397268772125,0.6217434406280518,0.05966237559914589,0.07762909680604935,0.595773458480835,-0.05524183064699173,0.005925342440605164,0.6673069596290588,0.06966721266508102,0.04552773758769035,0.6310434341430664,0.00382891483604908,-0.0015602498315274715,0.6715553998947144,0.06920066475868225,0.037176478654146194,0.6339213252067566,0.009778665378689766,0.009685209952294827,0.6908655166625977,0.057083506137132645,0.04450957477092743,0.6608511209487915,0.010085303336381912
92,0.07976803928613663,0.4589501917362213,-0.026509443297982216,0.07862617820501328,0.4521738588809967,-0.017323309555649757,0.078524149954319,0.4518566131591797,-0.01741183176636696,0.07851120829582214,0.45151129364967346,-0.017355963587760925,0.07770360261201859,0.45255032181739807,-0.029832342639565468,0.07671835273504257,0.4525408446788788,-0.029932189732789993,0.07573146373033524,0.45247575640678406,-0.02995985560119152,0.07441026717424393,0.4538506865501404,0.01975143328309059,0.07043679058551788,0.4545717239379883,-0.03658013045787811,0.07792234420776367,0.46529287099838257,-0.011665507219731808,0.07666434347629547,0.4655049741268158,-0.028516681864857674,0.07545435428619385,0.4923616051673889,0.05680494010448456,0.057113442569971085,0.47915783524513245,-0.05312252417206764,0.08292249590158463,0.5312967896461487,0.042432304471731186,0.031420473009347916,0.4894148111343384,-0.058431509882211685,0.09187746047973633,0.5032883882522583,-0.03491611033678055,0.021092025563120842,0.5216920971870422,-0.05454748496413231,0.09411464631557465,0.49435943365097046,-0.045046690851449966,0.016434723511338234,0.5305659174919128,-0.06310822814702988,0.09247477352619171,0.48974883556365967,-0.05040746182203293,0.01985422521829605,0.5319220423698425,-0.06597382575273514,0.09073368459939957,0.4926069676876068,-0.0392300970852375,0.022097885608673096,0.5300651788711548,-0.05542681738734245,0.05247458070516586,0.5705582499504089,0.040504131466150284,0.050059545785188675,0.5644157528877258,-0.040596622973680496,0.037764087319374084,0.6192819476127625,0.05696798488497734,0.0813908576965332,0.5956898927688599,-0.054513316601514816,0.00924197118729353,0.663358747959137,0.0783487930893898,0.0517064705491066,0.6360315084457397,0.008176442235708237,0.0016509287524968386,0.6684892177581787,0.07920269668102264,0.04343578964471817,0.638970673084259,0.014625271782279015,0.009727262891829014,0.6904013156890869,0.06423130631446838,0.05389930680394173,0.6635439395904541,0.010705625638365746
93,0.08256197720766068,0.4593465030193329,-0.031257130205631256,0.08129894733428955,0.45257121324539185,-0.021638451144099236,0.08115236461162567,0.4522319436073303,-0.021724993363022804,0.08110518008470535,0.4518575072288513,-0.02167002111673355,0.08029703050851822,0.4527799189090729,-0.034170832484960556,0.07943680137395859,0.4527024030685425,-0.03426970914006233,0.07846228033304214,0.45259299874305725,-0.03429926186800003,0.0772697851061821,0.45389094948768616,0.017502721399068832,0.07347572594881058,0.45454609394073486,-0.038462258875370026,0.08072672039270401,0.46538931131362915,-0.01584446057677269,0.07962939888238907,0.465516597032547,-0.03268243372440338,0.07937255501747131,0.49216148257255554,0.055305711925029755,0.05823906883597374,0.47891488671302795,-0.05406223610043526,0.08676958084106445,0.5305933356285095,0.03435702249407768,0.03390604257583618,0.48788201808929443,-0.06225140765309334,0.09440124779939651,0.501589834690094,-0.04913092777132988,0.022793004289269447,0.5195848941802979,-0.06697651743888855,0.09680245816707611,0.4926990568637848,-0.06046092510223389,0.01792753115296364,0.5289466381072998,-0.07915683090686798,0.09473985433578491,0.4881323575973511,-0.06603949517011642,0.021756937727332115,0.5308399200439453,-0.07806747406721115,0.09293725341558456,0.4910137355327606,-0.05378279462456703,0.024104932323098183,0.528917670249939,-0.06685232371091843,0.05698784440755844,0.5679973363876343,0.040410365909338,0.052586138248443604,0.5617183446884155,-0.040502723306417465,0.038970835506916046,0.6165260076522827,0.04628982022404671,0.08523085713386536,0.5942848920822144,-0.05756092071533203,0.010281580500304699,0.6622623801231384,0.05211993679404259,0.05651729926466942,0.6375853419303894,-0.002127676969394088,0.0032531535252928734,0.6669332981109619,0.05098864436149597,0.04804001748561859,0.6410259008407593,0.003120335517451167,0.009896849282085896,0.6903155446052551,0.027936847880482674,0.061068836599588394,0.6641408205032349,-0.00956728495657444
94,0.08598104119300842,0.459387868642807,-0.044211965054273605,0.08456473797559738,0.4526815116405487,-0.03448725491762161,0.08441529422998428,0.4523170292377472,-0.034573011100292206,0.08431041240692139,0.4519076645374298,-0.03451897203922272,0.08374138921499252,0.4528966546058655,-0.04825529083609581,0.08280885964632034,0.4527926743030548,-0.0483524352312088,0.08171544224023819,0.45266592502593994,-0.04838503897190094,0.07987679541110992,0.4539125859737396,0.006265194155275822,0.07628773152828217,0.4545527398586273,-0.055392734706401825,0.08378013968467712,0.4654325842857361,-0.028116028755903244,0.08279143273830414,0.4655502736568451,-0.04660176858305931,0.08150174468755722,0.49191951751708984,0.046908825635910034,0.06079001724720001,0.4786725342273712,-0.06980744004249573,0.08973245322704315,0.5302441716194153,0.027340738102793694,0.03587902709841728,0.4871521592140198,-0.08760388940572739,0.09674222022294998,0.5004182457923889,-0.056260526180267334,0.02554417960345745,0.5188615322113037,-0.09202499687671661,0.09907441586256027,0.49157825112342834,-0.0678177922964096,0.020720914006233215,0.5283615589141846,-0.10335173457860947,0.0967911034822464,0.48693791031837463,-0.07347778230905533,0.0242582056671381,0.5300717949867249,-0.10503654181957245,0.09500626474618912,0.4898515045642853,-0.06101119518280029,0.02665562927722931,0.5280851125717163,-0.09262166172266006,0.05914764106273651,0.5678137540817261,0.0407848097383976,0.05590241402387619,0.5625869035720825,-0.04087451845407486,0.040419407188892365,0.6147029399871826,0.05571338161826134,0.08930322527885437,0.5922823548316956,-0.0583142526447773,0.012423553504049778,0.6611987948417664,0.07380007207393646,0.06181643530726433,0.6387341618537903,0.0037783558946102858,0.004938911180943251,0.6635952591896057,0.07412861287593842,0.05340001732110977,0.6421934366226196,0.009805764071643353,0.010957352817058563,0.689721405506134,0.05602920800447464,0.06725836545228958,0.6661423444747925,0.0025272704660892487
95,0.08785203099250793,0.45953524112701416,-0.05578605830669403,0.08665966242551804,0.452724426984787,-0.046698275953531265,0.08653637766838074,0.452345073223114,-0.04678655043244362,0.08648387342691422,0.4519210159778595,-0.04673862084746361,0.0856960192322731,0.452974408864975,-0.06007105112075806,0.08493208885192871,0.4528740346431732,-0.06016676500439644,0.08395663648843765,0.45273053646087646,-0.060196712613105774,0.08224096149206161,0.4539322853088379,-0.006889417767524719,0.07850824296474457,0.4545157253742218,-0.06674235314130783,0.08579552918672562,0.46564313769340515,-0.039918508380651474,0.08492840826511383,0.46564731001853943,-0.05783018469810486,0.0840473622083664,0.4909220039844513,0.03407741338014603,0.06195199862122536,0.47779038548469543,-0.07970138639211655,0.09228148311376572,0.529788076877594,0.014538564719259739,0.037939708679914474,0.48556217551231384,-0.10029913485050201,0.09877155721187592,0.4993906319141388,-0.06620731204748154,0.028891893103718758,0.516656756401062,-0.10837917774915695,0.10195794701576233,0.49033960700035095,-0.07815559208393097,0.02391774393618107,0.5265741944313049,-0.12007947266101837,0.09912282973527908,0.4858913719654083,-0.08358550071716309,0.027618510648608208,0.5283787250518799,-0.12221941351890564,0.09701389074325562,0.4887746572494507,-0.07083197683095932,0.030093925073742867,0.5264739394187927,-0.1091768741607666,0.06277375668287277,0.566725492477417,0.04080985113978386,0.058959975838661194,0.5620058178901672,-0.04089915007352829,0.04225875064730644,0.6138975620269775,0.04975472763180733,0.09233492612838745,0.5910918712615967,-0.05688725411891937,0.013857612386345863,0.6599263548851013,0.06138936057686806,0.06597872078418732,0.6410856246948242,0.011974246241152287,0.005900224205106497,0.6602393388748169,0.06109020113945007,0.05769376456737518,0.6447125673294067,0.018095823004841805,0.012025786563754082,0.689683735370636,0.04292816296219826,0.07298825681209564,0.6676536202430725,0.0044378857128322124
96,0.09068175405263901,0.45968201756477356,-0.043189071118831635,0.08946411311626434,0.4527978301048279,-0.03455847129225731,0.08933044970035553,0.4524124264717102,-0.034646179527044296,0.08926106244325638,0.4519904851913452,-0.034601688385009766,0.08850958943367004,0.45303812623023987,-0.047733232378959656,0.08768098056316376,0.45290783047676086,-0.04782997816801071,0.08682739734649658,0.45273926854133606,-0.04785692319273949,0.08504999428987503,0.4539337456226349,0.002286613918840885,0.08147593587636948,0.4544536769390106,-0.05664229020476341,0.08825837075710297,0.46589571237564087,-0.028454216197133064,0.08739763498306274,0.46577343344688416,-0.04609387740492821,0.08662828058004379,0.48970741033554077,0.03902804106473923,0.06443674117326736,0.47698265314102173,-0.07079742848873138,0.094912588596344,0.5296658873558044,0.019931606948375702,0.039882928133010864,0.48508504033088684,-0.09250707179307938,0.10199752449989319,0.49924352765083313,-0.056234318763017654,0.031592708081007004,0.5146520733833313,-0.0994739830493927,0.10491222143173218,0.4896445870399475,-0.06725987792015076,0.027103887870907784,0.5257474184036255,-0.11018747091293335,0.10198494791984558,0.48547759652137756,-0.07237754762172699,0.030481623485684395,0.5277541875839233,-0.11212076991796494,0.09979381412267685,0.48855963349342346,-0.06070947274565697,0.03280851989984512,0.525498628616333,-0.10021622478961945,0.06426998972892761,0.5665605664253235,0.03865427523851395,0.06313727051019669,0.5624719262123108,-0.038754090666770935,0.04370123893022537,0.6137773990631104,0.038370128720998764,0.09595725685358047,0.5897161364555359,-0.03741500526666641,0.015497690998017788,0.6577228903770447,0.026950230821967125,0.07106617093086243,0.6425511837005615,0.021286409348249435,0.00789770856499672,0.6569756865501404,0.024193087592720985,0.06311839818954468,0.647327721118927,0.02675442025065422,0.012651143595576286,0.68910151720047,0.0039035941008478403,0.07910743355751038,0.6684415936470032,0.017793279141187668
97,0.09321708232164383,0.4596923291683197,-0.05514264106750488,0.09197057783603668,0.45286086201667786,-0.046976905316114426,0.0917174369096756,0.4525233805179596,-0.04706121236085892,0.09156665951013565,0.45218124985694885,-0.04701835289597511,0.0910828486084938,0.45304951071739197,-0.059943605214357376,0.09013325721025467,0.45291438698768616,-0.06003943830728531,0.08920368552207947,0.4527333974838257,-0.060064345598220825,0.08721502125263214,0.45393630862236023,-0.010006699711084366,0.08362771570682526,0.4542802572250366,-0.06799004226922989,0.09068363904953003,0.4659402072429657,-0.040344733744859695,0.08980286866426468,0.46587833762168884,-0.05766293779015541,0.08903329819440842,0.4895966351032257,0.026917967945337296,0.06650342792272568,0.4765511751174927,-0.07846011221408844,0.09757136553525925,0.529388964176178,0.0031127124093472958,0.04249577224254608,0.48467758297920227,-0.0994284525513649,0.10456475615501404,0.4996686577796936,-0.07614181935787201,0.033715810626745224,0.5153772830963135,-0.10428344458341599,0.10686507076025009,0.4896240234375,-0.08781829476356506,0.029669784009456635,0.526110053062439,-0.11414533108472824,0.10465849936008453,0.4857427477836609,-0.09264282137155533,0.03297049179673195,0.5281693935394287,-0.1160924881696701,0.10270153731107712,0.4890899360179901,-0.08057564496994019,0.03530697897076607,0.5259924530982971,-0.10492555052042007,0.06771670281887054,0.5654711127281189,0.03749339282512665,0.06584324687719345,0.5613415241241455,-0.03759361431002617,0.04629197344183922,0.6128647327423096,0.03241254761815071,0.09812962263822556,0.5876290202140808,-0.03653395175933838,0.016669385135173798,0.6551967263221741,0.01976609043776989,0.07557651400566101,0.6444193124771118,0.018273048102855682,0.008933505974709988,0.6531385779380798,0.01676841825246811,0.06745956093072891,0.6496036052703857,0.024480223655700684,0.012611736543476582,0.6882924437522888,-0.0064163352362811565,0.08469027280807495,0.6695883274078369,0.01182553544640541
98,0.09695734828710556,0.45970767736434937,-0.06673834472894669,0.0957166999578476,0.45301154255867004,-0.05942515283823013,0.09527183324098587,0.45268577337265015,-0.05951342731714249,0.09474930167198181,0.4523429572582245,-0.05948120355606079,0.09535225480794907,0.4531348645687103,-0.0723298192024231,0.09445042908191681,0.4529462456703186,-0.07243059575557709,0.09319226443767548,0.452740877866745,-0.07246199995279312,0.08940625190734863,0.45388028025627136,-0.02307419292628765,0.08656301349401474,0.4540793299674988,-0.08090470731258392,0.09436377137899399,0.4659443199634552,-0.05190098285675049,0.09382344782352448,0.46590110659599304,-0.06915190070867538,0.09183873981237411,0.48918968439102173,0.01400579884648323,0.06856708973646164,0.47654858231544495,-0.0894598439335823,0.09989812225103378,0.5292360186576843,-0.011779749765992165,0.044885244220495224,0.4839361906051636,-0.11805641651153564,0.10689829289913177,0.499382883310318,-0.0917210727930069,0.03646976128220558,0.5158989429473877,-0.12942451238632202,0.10917006433010101,0.48922663927078247,-0.10381275415420532,0.03273145854473114,0.5264719128608704,-0.14006660878658295,0.10713296383619308,0.48562091588974,-0.10834059864282608,0.035903070122003555,0.5284567475318909,-0.14181920886039734,0.1054864376783371,0.4891337752342224,-0.09604942053556442,0.038045890629291534,0.5262620449066162,-0.13009698688983917,0.06947889178991318,0.5659081935882568,0.03626318648457527,0.06866858154535294,0.5620600581169128,-0.036371760070323944,0.04817894101142883,0.6125946640968323,0.03432992845773697,0.10179919749498367,0.5873158574104309,-0.03454454243183136,0.018323546275496483,0.6528936624526978,0.02071579173207283,0.07979898899793625,0.6458016633987427,0.023967962712049484,0.010908985510468483,0.6490882635116577,0.01736948825418949,0.07211736589670181,0.6511026620864868,0.029306821525096893,0.012841799296438694,0.6849595904350281,-0.007588674779981375,0.08900057524442673,0.6701210737228394,0.015495256520807743
