frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64,0.06938868016004562,0.482777863740921,0.04945730045437813,0.07075066864490509,0.4770229756832123,0.058004725724458694,0.0708099901676178,0.4769344627857208,0.057885486632585526,0.07088883966207504,0.47722870111465454,0.05795588344335556,0.07016900926828384,0.4755215644836426,0.04670488461852074,0.06979815661907196,0.47437524795532227,0.046544332057237625,0.06941842287778854,0.4733997881412506,0.04645683988928795,0.0683235228061676,0.47443902492523193,0.08563333004713058,0.06636873632669449,0.46855399012565613,0.034408703446388245,0.06657066941261292,0.4851335287094116,0.060605935752391815,0.06608723849058151,0.48369449377059937,0.04466764256358147,0.05301375687122345,0.49564123153686523,0.10361922532320023,0.0563005656003952,0.4899175763130188,-0.009863232262432575,0.030558951199054718,0.5272455811500549,0.10678095370531082,0.04503568634390831,0.5339933633804321,-0.04268892854452133,0.024888206273317337,0.5632114410400391,0.06862717866897583,0.027477316558361053,0.5616705417633057,-0.031868141144514084,0.014812052249908447,0.5708371996879578,0.0719306692481041,0.026524297893047333,0.5631626844406128,-0.040757160633802414,0.01779501885175705,0.5750339031219482,0.059702299535274506,0.02573779970407486,0.5639711618423462,-0.037106338888406754,0.01932782679796219,0.5721915364265442,0.06323820352554321,0.026945916935801506,0.5598666071891785,-0.030606545507907867,0.014759041368961334,0.5534627437591553,0.041582249104976654,0.018455155193805695,0.5444220900535583,-0.04177754744887352,0.045507483184337616,0.6097366809844971,0.06259410828351974,0.04490046948194504,0.591980516910553,-0.0512826107442379,0.01906856708228588,0.6175337433815002,0.07601446658372879,0.020676076412200928,0.6176033616065979,-0.0228631179779768,0.020105727016925812,0.5904460549354553,0.07699962705373764,0.01152820885181427,0.6143242120742798,-0.01846984028816223,0.01668110489845276,0.613366425037384,0.06567775458097458,0.031508948653936386,0.646826446056366,-0.025086911395192146
65,0.07087965309619904,0.48242470622062683,0.007033706177026033,0.07219502329826355,0.47664961218833923,0.013098927214741707,0.07229328900575638,0.4764902889728546,0.012972509488463402,0.0724266916513443,0.47663095593452454,0.013009264133870602,0.07135704904794693,0.47505348920822144,0.0010245437733829021,0.07084198296070099,0.4738258123397827,0.0008882356341928244,0.07035241276025772,0.4727691411972046,0.0007923306548036635,0.06962165236473083,0.47344985604286194,0.03499286249279976,0.06695862859487534,0.467922568321228,-0.020266978070139885,0.06801597028970718,0.48458632826805115,0.016633663326501846,0.06726358085870743,0.483144611120224,-0.00023595242237206548,0.05492952838540077,0.492660790681839,0.06893224269151688,0.0566224530339241,0.4884566068649292,-0.05809161439538002,0.054879460483789444,0.5109212398529053,0.14347805082798004,0.03635470196604729,0.5035077929496765,-0.10227619111537933,0.06487087905406952,0.5277097821235657,0.2136439085006714,0.025221768766641617,0.5437886714935303,-0.11618996411561966,0.07174373418092728,0.5289553999900818,0.2313481867313385,0.021231887862086296,0.5556634068489075,-0.13057735562324524,0.07384739816188812,0.5288488268852234,0.21685002744197845,0.023469869047403336,0.5561352968215942,-0.12393273413181305,0.0708099976181984,0.5285043716430664,0.20989343523979187,0.025072582066059113,0.5529720783233643,-0.1145671084523201,0.032248400151729584,0.5421158671379089,0.0430574007332325,0.028356164693832397,0.5432937145233154,-0.043179042637348175,0.050632063299417496,0.6124581694602966,0.06862857192754745,0.04596523195505142,0.6087035536766052,-0.039286281913518906,0.034937676042318344,0.6707621216773987,0.10703418403863907,0.021908892318606377,0.6064607501029968,0.02019825391471386,0.02924077771604061,0.6799045205116272,0.10994765162467957,0.010634341277182102,0.6145820617675781,0.027780048549175262,0.04897057265043259,0.6812121868133545,0.09910746663808823,0.013954822905361652,0.62665855884552,0.02439696714282036
66,0.0740920901298523,0.4822859466075897,-0.012874986976385117,0.07507641613483429,0.47610995173454285,-0.006876987870782614,0.07516800612211227,0.47582530975341797,-0.007012628484517336,0.07533460855484009,0.47573015093803406,-0.006983502767980099,0.07425446808338165,0.4747978448867798,-0.019168222323060036,0.07367981970310211,0.47362983226776123,-0.019299186766147614,0.07310662418603897,0.4725669026374817,-0.019385715946555138,0.07236605882644653,0.4726680815219879,0.016790790483355522,0.06942392140626907,0.4678890109062195,-0.03955918550491333,0.07100387662649155,0.4845849275588989,-0.0025480862241238356,0.07021335512399673,0.483181357383728,-0.019660376012325287,0.05893561244010925,0.4921140670776367,0.052318084985017776,0.05789806321263313,0.48873433470726013,-0.07179345190525055,0.06022380664944649,0.5091122388839722,0.13643789291381836,0.0355256125330925,0.49890249967575073,-0.122589610517025,0.07493044435977936,0.5236319899559021,0.20999670028686523,0.024627739563584328,0.537577211856842,-0.1517030894756317,0.0806679055094719,0.5240787863731384,0.22676846385002136,0.019568074494600296,0.5522438287734985,-0.16824373602867126,0.08192869275808334,0.5232945084571838,0.21249693632125854,0.02263130247592926,0.5527190566062927,-0.16300177574157715,0.07912561297416687,0.5230820775032043,0.20634622871875763,0.024423811584711075,0.5492112040519714,-0.15105414390563965,0.03712144494056702,0.5434964299201965,0.04298723116517067,0.03223047032952309,0.5432528257369995,-0.04311714321374893,0.05269410461187363,0.6148168444633484,0.09061046689748764,0.04810011386871338,0.6179793477058411,-0.018071502447128296,0.03728026524186134,0.674905002117157,0.12624315917491913,0.02552848495543003,0.6036136150360107,0.05811130255460739,0.031034279614686966,0.6850488781929016,0.1285323202610016,0.02100188471376896,0.5993805527687073,0.0672551840543747,0.04972463101148605,0.6825469732284546,0.1210687905550003,0.013772736303508282,0.6226149797439575,0.07123802602291107
