frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64
65
66
67
68
69
70
71
72
73
74
75
76
77
78
79
80
81
82
83
84
85
86
87
88
89
90
91
92
93
94
95
96
97
98
99
100
101
102
103
104
105
106
107
108,0.0777190625667572,0.46707576513290405,0.044626422226428986,0.07601658999919891,0.46311473846435547,0.05386533960700035,0.07591213285923004,0.4630073308944702,0.05371563136577606,0.07575951516628265,0.46291637420654297,0.0538165383040905,0.07491853833198547,0.46290290355682373,0.04247165471315384,0.07415499538183212,0.4627327024936676,0.04225604981184006,0.07335034012794495,0.46261873841285706,0.042143791913986206,0.07205753028392792,0.4638427197933197,0.08461762964725494,0.06973756849765778,0.4657595455646515,0.03446565940976143,0.07659672200679779,0.4731893539428711,0.05742832273244858,0.07566612213850021,0.4730600118637085,0.0415453165769577,0.06482913345098495,0.48894909024238586,0.10702402144670486,0.07325193285942078,0.4946516156196594,-0.007660426665097475,0.0600505955517292,0.505584716796875,0.09252107888460159,0.09033015370368958,0.49871379137039185,-0.028873857110738754,0.06316137313842773,0.50236976146698,0.0324537456035614,0.11605227738618851,0.4634060859680176,0.004247203469276428,0.06073053181171417,0.5002665519714355,0.029334496706724167,0.12049301713705063,0.4696378707885742,-0.005766792688518763,0.06352671980857849,0.4943605661392212,0.01994984783232212,0.11256471276283264,0.4648922085762024,0.0005536600947380066,0.06506194919347763,0.49939674139022827,0.027373259887099266,0.11456439644098282,0.4632680118083954,0.006295276340097189,0.03632320463657379,0.5764135122299194,0.040054041892290115,0.04155398905277252,0.5820282697677612,-0.040324315428733826,0.03965999186038971,0.6225864887237549,0.073362797498703,0.05001107230782509,0.6397990584373474,-0.07861529290676117,0.023305850103497505,0.6357941031455994,0.08172660320997238,0.013855423778295517,0.6745981574058533,-0.09170228987932205,0.0192871056497097,0.6389704346656799,0.08169165253639221,0.014757895842194557,0.6775732636451721,-0.09168237447738647,0.030237754806876183,0.6341410279273987,0.07763656973838806,0.01681511290371418,0.6856016516685486,-0.10049343854188919
109,0.0787716954946518,0.4671936631202698,-0.04510838910937309,0.0766238197684288,0.4631105661392212,-0.039990443736314774,0.07644027471542358,0.46299800276756287,-0.040163155645132065,0.07624997943639755,0.462897926568985,-0.04010089114308357,0.0758887380361557,0.4630419909954071,-0.05387214943766594,0.0752294585108757,0.4630722105503082,-0.054017748683691025,0.07459553331136703,0.46317577362060547,-0.0540994368493557,0.07275821268558502,0.46388694643974304,-0.017159176990389824,0.07120049744844437,0.46634623408317566,-0.07965978980064392,0.07830531895160675,0.4733283817768097,-0.03427305445075035,0.07765530794858932,0.4734925329685211,-0.05330132693052292,0.06479014456272125,0.4889412522315979,0.025868475437164307,0.07257431745529175,0.4986964464187622,-0.10091789066791534,0.060674671083688736,0.5204100608825684,0.07875841856002808,0.06685660034418106,0.5394447445869446,-0.08791694045066833,0.07989800721406937,0.5415537357330322,0.09459665417671204,0.08964082598686218,0.5433704853057861,-0.020657513290643692,0.08272325992584229,0.5390396118164062,0.10396745800971985,0.09354976564645767,0.5422477722167969,-0.026658978313207626,0.08424491435289383,0.5365578532218933,0.0900764986872673,0.09444349259138107,0.5395628809928894,-0.021262865513563156,0.08160240948200226,0.5384088158607483,0.08983846008777618,0.09092456102371216,0.5387591123580933,-0.01792648620903492,0.037107132375240326,0.5720831751823425,0.042327992618083954,0.04325088858604431,0.5821733474731445,-0.04242974519729614,0.03457166627049446,0.6254914402961731,0.13886429369449615,0.06725960969924927,0.6174157857894897,-0.041415926069021225,0.019374217838048935,0.6697275638580322,0.18880173563957214,0.03375643491744995,0.6255971789360046,0.039301663637161255,0.014908595941960812,0.6765550971031189,0.1933141052722931,0.03766637295484543,0.601492702960968,0.04986238107085228,0.025181900709867477,0.6826984286308289,0.1998167783021927,0.03395174443721771,0.6416196227073669,0.07045359164476395
110,0.08175995200872421,0.4681295156478882,-0.042005281895399094,0.0794919803738594,0.46351271867752075,-0.03686815872788429,0.07927347719669342,0.4633557200431824,-0.03703342750668526,0.07909553498029709,0.46322691440582275,-0.0369727723300457,0.07879552990198135,0.463749498128891,-0.0512835755944252,0.07809191942214966,0.46394380927085876,-0.05142530798912048,0.07741263508796692,0.4642261266708374,-0.051500104367733,0.07566248625516891,0.4641418159008026,-0.014305525459349155,0.07385696470737457,0.4669843912124634,-0.07906777411699295,0.0815935730934143,0.47386324405670166,-0.031199174001812935,0.08073252439498901,0.4742926359176636,-0.05082322657108307,0.06592421233654022,0.48825982213020325,0.029199443757534027,0.07306293398141861,0.4989139437675476,-0.10508435219526291,0.06103985756635666,0.5203784704208374,0.07524526864290237,0.0675269290804863,0.5398396253585815,-0.09747632592916489,0.07923702150583267,0.5435510277748108,0.08042192459106445,0.09119175374507904,0.5419721603393555,-0.03519571200013161,0.08522064983844757,0.5386707782745361,0.08773244917392731,0.09642171859741211,0.540935218334198,-0.04176640883088112,0.08552515506744385,0.5375472903251648,0.07451111078262329,0.09721675515174866,0.5372060537338257,-0.03627403452992439,0.082313172519207,0.5405202507972717,0.07538346946239471,0.09427926689386368,0.5379378795623779,-0.03219282627105713,0.03984704986214638,0.5721765160560608,0.04326735809445381,0.04651908203959465,0.5830469131469727,-0.04335176572203636,0.03429531678557396,0.6269141435623169,0.13429316878318787,0.0734650045633316,0.6111505031585693,-0.015269944444298744,0.018151013180613518,0.6721198558807373,0.17669393122196198,0.049194157123565674,0.5976881384849548,0.06802227348089218,0.013775565661489964,0.6785845160484314,0.18048545718193054,0.04482223466038704,0.5950659513473511,0.07829155027866364,0.02437973953783512,0.6861135959625244,0.18715420365333557,0.043993379920721054,0.6333766579627991,0.09938235580921173
