frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64
65
66
67
68
69
70
71
72
73
74
75
76
77
78
79
80
81
82
83
84
85
86
87
88
89
90
91
92
93
94
95
96
97
98
99
100
101
102
103
104
105
106
107
108
109
110
111
112
113
114
115
116
117,0.059084225445985794,0.48086822032928467,-0.09709062427282333,0.05771258473396301,0.47434180974960327,-0.09352167695760727,0.05823494866490364,0.4739423394203186,-0.09369069337844849,0.058825958520174026,0.4734897017478943,-0.09365803003311157,0.055795494467020035,0.4752252399921417,-0.10040850192308426,0.05481847748160362,0.475413978099823,-0.10058356821537018,0.05375518277287483,0.47548913955688477,-0.10068312287330627,0.05815758928656578,0.47607314586639404,-0.06682679802179337,0.050364430993795395,0.47780391573905945,-0.09630026668310165,0.060126353055238724,0.48655155301094055,-0.08450094610452652,0.05766037479043007,0.48705676198005676,-0.09407951682806015,0.0620424784719944,0.511397123336792,-0.024334371089935303,0.04273166507482529,0.5103901624679565,-0.1052454486489296,0.07155360281467438,0.5409174561500549,0.007217933889478445,0.03869396820664406,0.543948233127594,-0.10453272610902786,0.07709312438964844,0.5735300779342651,-0.005029098130762577,0.04465112462639809,0.5793561935424805,-0.08500555157661438,0.08256995677947998,0.5830402970314026,-0.003922088537365198,0.046790242195129395,0.583136796951294,-0.09741074591875076,0.0822645053267479,0.581131637096405,-0.0196831077337265,0.04717079922556877,0.582024335861206,-0.0974920466542244,0.08033718168735504,0.5784841179847717,-0.010999539867043495,0.04789958521723747,0.5792356133460999,-0.08571845293045044,0.014557022601366043,0.5812109708786011,0.03621640056371689,0.008558576926589012,0.5803869366645813,-0.03634234145283699,0.04010063037276268,0.6275466680526733,0.07365205138921738,0.04799972102046013,0.6151437759399414,-0.04566076770424843,0.007148781791329384,0.5995540022850037,0.1567632406949997,0.015819355845451355,0.6342571973800659,0.0312703512609005,0.0033316481858491898,0.5922521948814392,0.16612057387828827,0.013120666146278381,0.6072145700454712,0.04139843210577965,-0.008409200236201286,0.6094709038734436,0.18005672097206116,0.02646620199084282,0.6329710483551025,0.057730283588171005
118,0.06229761242866516,0.4789208471775055,-0.09023094922304153,0.06071443855762482,0.4738789498806,-0.08542847633361816,0.06076442822813988,0.47356417775154114,-0.08557677268981934,0.06088129058480263,0.47321322560310364,-0.0855553150177002,0.059416186064481735,0.47466710209846497,-0.09271513670682907,0.058247677981853485,0.47505006194114685,-0.09281960874795914,0.05703543871641159,0.4753532111644745,-0.09289099276065826,0.05827828124165535,0.47601833939552307,-0.05958203598856926,0.05289020016789436,0.4779547452926636,-0.09081296622753143,0.0623769611120224,0.4846247732639313,-0.07908082008361816,0.0602576918900013,0.4855651259422302,-0.08900176733732224,0.06317345798015594,0.5112314820289612,-0.017307989299297333,0.04398998245596886,0.5106012225151062,-0.10038206726312637,0.07160450518131256,0.540922224521637,0.021915672346949577,0.038679979741573334,0.544114887714386,-0.10488248616456985,0.07859837263822556,0.5729495286941528,0.01918831467628479,0.04641568288207054,0.5738634467124939,-0.10119552910327911,0.08183985948562622,0.5808048248291016,0.021480290219187737,0.049840375781059265,0.5774756669998169,-0.11498264223337173,0.08135949075222015,0.5807942152023315,0.005809999071061611,0.050938788801431656,0.576869010925293,-0.11409661918878555,0.0798882246017456,0.5784474015235901,0.013475083746016026,0.0505085214972496,0.5754609704017639,-0.10183750838041306,0.034162502735853195,0.5706966519355774,0.03265981003642082,0.027748893946409225,0.571560263633728,-0.03271235153079033,0.04506458714604378,0.6262964010238647,0.03938243165612221,0.04698857292532921,0.6176096200942993,-0.04921465367078781,0.04751479625701904,0.6699355840682983,0.07089894264936447,0.012869368307292461,0.6108171939849854,-0.015701783820986748,0.04481060057878494,0.6753798127174377,0.07231757789850235,0.009144943207502365,0.5999261736869812,-0.011569864116609097,0.05413804575800896,0.6838754415512085,0.058037884533405304,0.0018926580669358373,0.6156432628631592,-0.016108909621834755
119,0.06539388746023178,0.47859954833984375,-0.11507619917392731,0.06372567266225815,0.4733419120311737,-0.11115742474794388,0.06366722285747528,0.47303807735443115,-0.11130891740322113,0.06368577480316162,0.47272565960884094,-0.11130606383085251,0.062427449971437454,0.47433266043663025,-0.11883707344532013,0.06133603677153587,0.4748500883579254,-0.11892521381378174,0.060105230659246445,0.4752984046936035,-0.11899459362030029,0.05973564833402634,0.4757996201515198,-0.08663829416036606,0.055376581847667694,0.47798243165016174,-0.11959550529718399,0.06529618054628372,0.4843582510948181,-0.1042947843670845,0.06293433159589767,0.48548540472984314,-0.11462181061506271,0.06568572670221329,0.510967493057251,-0.04279514029622078,0.045100294053554535,0.5112597942352295,-0.12418470531702042,0.07370306551456451,0.5407592058181763,-0.001982062589377165,0.039623163640499115,0.5444859266281128,-0.12874405086040497,0.07915318012237549,0.5724742412567139,-0.007215236313641071,0.05314962938427925,0.5734748244285583,-0.1209828183054924,0.08174142241477966,0.5806146264076233,-0.006497588008642197,0.05771690234541893,0.5771873593330383,-0.13397113978862762,0.08112087845802307,0.5808747410774231,-0.022159120067954063,0.05956592038273811,0.5766863226890564,-0.1343519687652588,0.0796273872256279,0.5782803297042847,-0.01289310585707426,0.05839087441563606,0.5751879215240479,-0.12193163484334946,0.0416790135204792,0.5683278441429138,0.029387809336185455,0.03251294046640396,0.5696428418159485,-0.029426168650388718,0.05066148191690445,0.6241385340690613,0.0308090653270483,0.04692556709051132,0.6211316585540771,-0.04988337308168411,0.048716314136981964,0.672248125076294,0.0550091378390789,0.012056278064846992,0.6067754626274109,-0.011252149008214474,0.04499256610870361,0.6774653196334839,0.05563104525208473,0.009344756603240967,0.5969161987304688,-0.006485762540251017,0.05637727677822113,0.6867143511772156,0.037703610956668854,0.0017917557852342725,0.6150000691413879,-0.0106764305382967
